id,close_approach_date,epoch_date_close_approach,relative_velocity,miss_distance,orbiting_body,asteroid_near_earth_object_neo_reference_id,created_at,updated_at
7676,1900-12-27,-2177856000000,"{""miles_per_hour"": ""12478.8061141627"", ""kilometers_per_hour"": ""20083.0175738682"", ""kilometers_per_second"": ""5.5786159927""}","{""lunar"": ""122.5075683594"", ""miles"": ""29274524"", ""kilometers"": ""47112780"", ""astronomical"": ""0.3149294921""}",Earth,2000433,2017-07-29 19:29:14.976306,2017-07-29 19:29:14.976306
7677,1907-11-05,-1961510400000,"{""miles_per_hour"": ""9830.0436705239"", ""kilometers_per_hour"": ""15820.1784674711"", ""kilometers_per_second"": ""4.3944940187""}","{""lunar"": ""183.4079437256"", ""miles"": ""43827336"", ""kilometers"": ""70533264"", ""astronomical"": ""0.4714857293""}",Earth,2000433,2017-07-29 19:29:14.983285,2017-07-29 19:29:14.983285
7678,1917-04-20,-1663084800000,"{""miles_per_hour"": ""10774.6543811812"", ""kilometers_per_hour"": ""17340.4067111862"", ""kilometers_per_second"": ""4.816779642""}","{""lunar"": ""194.2109985352"", ""miles"": ""46408844"", ""kilometers"": ""74687792"", ""astronomical"": ""0.499257058""}",Earth,2000433,2017-07-29 19:29:14.992803,2017-07-29 19:29:14.992803
7679,1924-03-05,-1446134400000,"{""miles_per_hour"": ""10280.9363863726"", ""kilometers_per_hour"": ""16545.8317273644"", ""kilometers_per_second"": ""4.5960643687""}","{""lunar"": ""139.9568481445"", ""miles"": ""33444220"", ""kilometers"": ""53823256"", ""astronomical"": ""0.3597862528""}",Earth,2000433,2017-07-29 19:29:14.999194,2017-07-29 19:29:14.999194
7680,1931-01-30,-1228233600000,"{""miles_per_hour"": ""13244.2819405509"", ""kilometers_per_hour"": ""21314.9514891069"", ""kilometers_per_second"": ""5.9208198581""}","{""lunar"": ""67.7144165039"", ""miles"": ""16181100"", ""kilometers"": ""26040956"", ""astronomical"": ""0.174073035""}",Earth,2000433,2017-07-29 19:29:15.006409,2017-07-29 19:29:15.006409
7681,1938-01-13,-1008777600000,"{""miles_per_hour"": ""13609.4217337351"", ""kilometers_per_hour"": ""21902.5965583827"", ""kilometers_per_second"": ""6.0840545996""}","{""lunar"": ""83.6371307373"", ""miles"": ""19986008"", ""kilometers"": ""32164362"", ""astronomical"": ""0.2150054736""}",Earth,2000433,2017-07-29 19:29:15.012718,2017-07-29 19:29:15.012718
7682,1944-11-27,-791917200000,"{""miles_per_hour"": ""8111.2222603837"", ""kilometers_per_hour"": ""13053.9586648404"", ""kilometers_per_second"": ""3.6260996291""}","{""lunar"": ""156.7705841064"", ""miles"": ""37462048"", ""kilometers"": ""60289320"", ""astronomical"": ""0.4030092196""}",Earth,2000433,2017-07-29 19:29:15.019349,2017-07-29 19:29:15.019349
7683,1961-04-04,-275932800000,"{""miles_per_hour"": ""8294.0566435417"", ""kilometers_per_hour"": ""13348.206856252"", ""kilometers_per_second"": ""3.7078352378""}","{""lunar"": ""172.12940979"", ""miles"": ""41132204"", ""kilometers"": ""66195868"", ""astronomical"": ""0.4424920423""}",Earth,2000433,2017-07-29 19:29:15.025798,2017-07-29 19:29:15.025798
7684,1968-02-11,-59587200000,"{""miles_per_hour"": ""13571.020180801"", ""kilometers_per_hour"": ""21840.7942468969"", ""kilometers_per_second"": ""6.0668872908""}","{""lunar"": ""103.5795440674"", ""miles"": ""24751466"", ""kilometers"": ""39833624"", ""astronomical"": ""0.2662713107""}",Earth,2000433,2017-07-29 19:29:15.032161,2017-07-29 19:29:15.032161
7685,1975-01-23,159696000000,"{""miles_per_hour"": ""13030.6355830433"", ""kilometers_per_hour"": ""20971.1154271339"", ""kilometers_per_second"": ""5.8253098409""}","{""lunar"": ""58.791229248"", ""miles"": ""14048808"", ""kilometers"": ""22609364"", ""astronomical"": ""0.1511342649""}",Earth,2000433,2017-07-29 19:29:15.038426,2017-07-29 19:29:15.038426
7686,1981-12-29,378460800000,"{""miles_per_hour"": ""12672.6495343642"", ""kilometers_per_hour"": ""20394.9833804422"", ""kilometers_per_second"": ""5.6652731612""}","{""lunar"": ""120.0023727417"", ""miles"": ""28675880"", ""kilometers"": ""46149356"", ""astronomical"": ""0.3084893877""}",Earth,2000433,2017-07-29 19:29:15.044848,2017-07-29 19:29:15.044848
7687,1988-11-06,594806400000,"{""miles_per_hour"": ""9631.8715361331"", ""kilometers_per_hour"": ""15501.2461576642"", ""kilometers_per_second"": ""4.3059017105""}","{""lunar"": ""181.9120483398"", ""miles"": ""43469876"", ""kilometers"": ""69957984"", ""astronomical"": ""0.4676402356""}",Earth,2000433,2017-07-29 19:29:15.051358,2017-07-29 19:29:15.051358
7688,2005-03-08,1110268800000,"{""miles_per_hour"": ""9869.8630305064"", ""kilometers_per_hour"": ""15884.262555243"", ""kilometers_per_second"": ""4.4122951542""}","{""lunar"": ""142.2056732178"", ""miles"": ""33981600"", ""kilometers"": ""54688084"", ""astronomical"": ""0.3655672575""}",Earth,2000433,2017-07-29 19:29:15.059664,2017-07-29 19:29:15.059664
7689,2012-01-31,1327996800000,"{""miles_per_hour"": ""13298.8134843846"", ""kilometers_per_hour"": ""21402.7129258279"", ""kilometers_per_second"": ""5.945198035""}","{""lunar"": ""69.5049285889"", ""miles"": ""16608963"", ""kilometers"": ""26729536"", ""astronomical"": ""0.1786758987""}",Earth,2000433,2017-07-29 19:29:15.066101,2017-07-29 19:29:15.066101
7690,2019-01-15,1547539200000,"{""miles_per_hour"": ""13521.8797036226"", ""kilometers_per_hour"": ""21761.7090317142"", ""kilometers_per_second"": ""6.0449191755""}","{""lunar"": ""81.1448745728"", ""miles"": ""19390456"", ""kilometers"": ""31205916"", ""astronomical"": ""0.2085986532""}",Earth,2000433,2017-07-29 19:29:15.072613,2017-07-29 19:29:15.072613
7691,2025-11-30,1764489600000,"{""miles_per_hour"": ""8341.0736487403"", ""kilometers_per_hour"": ""13423.8746191001"", ""kilometers_per_second"": ""3.7288540609""}","{""lunar"": ""154.6848449707"", ""miles"": ""36963636"", ""kilometers"": ""59487208"", ""astronomical"": ""0.3976474073""}",Earth,2000433,2017-07-29 19:29:15.078951,2017-07-29 19:29:15.078951
7692,2042-04-06,2280380400000,"{""miles_per_hour"": ""8332.9576567573"", ""kilometers_per_hour"": ""13410.8129841862"", ""kilometers_per_second"": ""3.7252258289""}","{""lunar"": ""173.5491638184"", ""miles"": ""41471472"", ""kilometers"": ""66741864"", ""astronomical"": ""0.4461418235""}",Earth,2000433,2017-07-29 19:29:15.085313,2017-07-29 19:29:15.085313
7693,2049-02-12,2496729600000,"{""miles_per_hour"": ""13553.5241342911"", ""kilometers_per_hour"": ""21812.6366325933"", ""kilometers_per_second"": ""6.0590657313""}","{""lunar"": ""106.0240859985"", ""miles"": ""25335616"", ""kilometers"": ""40773724"", ""astronomical"": ""0.2725555117""}",Earth,2000433,2017-07-29 19:29:15.091607,2017-07-29 19:29:15.091607
7694,2056-01-24,2715926400000,"{""miles_per_hour"": ""13020.4576935247"", ""kilometers_per_hour"": ""20954.7354359555"", ""kilometers_per_second"": ""5.8207598433""}","{""lunar"": ""58.2652816772"", ""miles"": ""13923126"", ""kilometers"": ""22407100"", ""astronomical"": ""0.1497822095""}",Earth,2000433,2017-07-29 19:29:15.097942,2017-07-29 19:29:15.097942
7695,2062-12-31,2934777600000,"{""miles_per_hour"": ""12822.4664334801"", ""kilometers_per_hour"": ""20636.0942199153"", ""kilometers_per_second"": ""5.7322483944""}","{""lunar"": ""117.8488464355"", ""miles"": ""28161272"", ""kilometers"": ""45321172"", ""astronomical"": ""0.3029533294""}",Earth,2000433,2017-07-29 19:29:15.104249,2017-07-29 19:29:15.104249
7696,2069-11-08,3151123200000,"{""miles_per_hour"": ""9496.5678194667"", ""kilometers_per_hour"": ""15283.4924002325"", ""kilometers_per_second"": ""4.2454145556""}","{""lunar"": ""180.7792205811"", ""miles"": ""43199176"", ""kilometers"": ""69522336"", ""astronomical"": ""0.4647280927""}",Earth,2000433,2017-07-29 19:29:15.110583,2017-07-29 19:29:15.110583
7697,2086-03-11,3666668400000,"{""miles_per_hour"": ""9452.8283688558"", ""kilometers_per_hour"": ""15213.0994357731"", ""kilometers_per_second"": ""4.2258609544""}","{""lunar"": ""144.4396972656"", ""miles"": ""34515448"", ""kilometers"": ""55547228"", ""astronomical"": ""0.3713102892""}",Earth,2000433,2017-07-29 19:29:15.116908,2017-07-29 19:29:15.116908
7698,2093-01-31,3884227200000,"{""miles_per_hour"": ""13365.2906347962"", ""kilometers_per_hour"": ""21509.6992647263"", ""kilometers_per_second"": ""5.9749164624""}","{""lunar"": ""70.978553772"", ""miles"": ""16961102"", ""kilometers"": ""27296248"", ""astronomical"": ""0.1824641567""}",Earth,2000433,2017-07-29 19:29:15.123667,2017-07-29 19:29:15.123667
7699,2100-01-16,4103769600000,"{""miles_per_hour"": ""13454.7761664424"", ""kilometers_per_hour"": ""21653.7146046728"", ""kilometers_per_second"": ""6.0149207235""}","{""lunar"": ""79.3088760376"", ""miles"": ""18951724"", ""kilometers"": ""30499844"", ""astronomical"": ""0.203878867""}",Earth,2000433,2017-07-29 19:29:15.1299,2017-07-29 19:29:15.1299
7700,2106-12-04,4320892800000,"{""miles_per_hour"": ""8618.8587294634"", ""kilometers_per_hour"": ""13870.9336251367"", ""kilometers_per_second"": ""3.8530371181""}","{""lunar"": ""152.6011962891"", ""miles"": ""36465724"", ""kilometers"": ""58685896"", ""astronomical"": ""0.39229098""}",Earth,2000433,2017-07-29 19:29:15.136256,2017-07-29 19:29:15.136256
7701,2123-04-10,4836783600000,"{""miles_per_hour"": ""8396.7137020409"", ""kilometers_per_hour"": ""13513.4200578244"", ""kilometers_per_second"": ""3.7537277938""}","{""lunar"": ""174.9345092773"", ""miles"": ""41802516"", ""kilometers"": ""67274624"", ""astronomical"": ""0.4497030912""}",Earth,2000433,2017-07-29 19:29:15.14382,2017-07-29 19:29:15.14382
7702,2130-02-14,5052960000000,"{""miles_per_hour"": ""13506.8147063232"", ""kilometers_per_hour"": ""21737.463875347"", ""kilometers_per_second"": ""6.0381844098""}","{""lunar"": ""108.2061767578"", ""miles"": ""25857050"", ""kilometers"": ""41612888"", ""astronomical"": ""0.2781649858""}",Earth,2000433,2017-07-29 19:29:15.152169,2017-07-29 19:29:15.152169
7703,2137-01-25,5272156800000,"{""miles_per_hour"": ""13005.9584471216"", ""kilometers_per_hour"": ""20931.4007821707"", ""kilometers_per_second"": ""5.814277995""}","{""lunar"": ""58.1408462524"", ""miles"": ""13893391"", ""kilometers"": ""22359246"", ""astronomical"": ""0.1494623335""}",Earth,2000433,2017-07-29 19:29:15.159119,2017-07-29 19:29:15.159119
7704,2144-01-03,5491094400000,"{""miles_per_hour"": ""12961.4057938854"", ""kilometers_per_hour"": ""20859.6990737125"", ""kilometers_per_second"": ""5.7943608538""}","{""lunar"": ""115.3696060181"", ""miles"": ""27568830"", ""kilometers"": ""44367732"", ""astronomical"": ""0.2965799536""}",Earth,2000433,2017-07-29 19:29:15.165881,2017-07-29 19:29:15.165881
7705,2150-11-12,5707526400000,"{""miles_per_hour"": ""9337.9348579482"", ""kilometers_per_hour"": ""15028.1932534372"", ""kilometers_per_second"": ""4.174498126""}","{""lunar"": ""179.3074035645"", ""miles"": ""42847464"", ""kilometers"": ""68956312"", ""astronomical"": ""0.4609444721""}",Earth,2000433,2017-07-29 19:29:15.177258,2017-07-29 19:29:15.177258
7706,2167-03-16,6223158000000,"{""miles_per_hour"": ""9006.3070871185"", ""kilometers_per_hour"": ""14494.4814312784"", ""kilometers_per_second"": ""4.026244842""}","{""lunar"": ""146.8219146729"", ""miles"": ""35084704"", ""kilometers"": ""56463356"", ""astronomical"": ""0.377434227""}",Earth,2000433,2017-07-29 19:29:15.185755,2017-07-29 19:29:15.185755
7707,2174-02-03,6440544000000,"{""miles_per_hour"": ""13433.8076375756"", ""kilometers_per_hour"": ""21619.9684810552"", ""kilometers_per_second"": ""6.0055468003""}","{""lunar"": ""73.2878952026"", ""miles"": ""17512944"", ""kilometers"": ""28184352"", ""astronomical"": ""0.18840076""}",Earth,2000433,2017-07-29 19:29:15.192805,2017-07-29 19:29:15.192805
7708,2181-01-17,6660000000000,"{""miles_per_hour"": ""13398.6712488947"", ""kilometers_per_hour"": ""21563.4210273239"", ""kilometers_per_second"": ""5.9898391743""}","{""lunar"": ""77.0260314941"", ""miles"": ""18406212"", ""kilometers"": ""29621928"", ""astronomical"": ""0.1980103557""}",Earth,2000433,2017-07-29 19:29:15.199944,2017-07-29 19:29:15.199944
7709,2187-12-06,6877209600000,"{""miles_per_hour"": ""8910.4518897527"", ""kilometers_per_hour"": ""14340.2149417094"", ""kilometers_per_second"": ""3.9833930394""}","{""lunar"": ""150.6648406982"", ""miles"": ""36003012"", ""kilometers"": ""57941232"", ""astronomical"": ""0.3873132318""}",Earth,2000433,2017-07-29 19:29:15.20665,2017-07-29 19:29:15.20665
7710,1902-06-11,-2131977600000,"{""miles_per_hour"": ""60414.4473922575"", ""kilometers_per_hour"": ""97229.2058706812"", ""kilometers_per_second"": ""27.0081127419""}","{""lunar"": ""32.8636245728"", ""miles"": ""7853123"", ""kilometers"": ""12638376"", ""astronomical"": ""0.0844823248""}",Earth,2001566,2017-07-29 19:29:15.228049,2017-07-29 19:29:15.228049
7711,1906-09-01,-1998662400000,"{""miles_per_hour"": ""56262.4303460702"", ""kilometers_per_hour"": ""90547.0737385903"", ""kilometers_per_second"": ""25.1519649274""}","{""lunar"": ""150.1764068604"", ""miles"": ""35886296"", ""kilometers"": ""57753396"", ""astronomical"": ""0.3860576242""}",Earth,2001566,2017-07-29 19:29:15.234302,2017-07-29 19:29:15.234302
7712,1911-06-08,-1848240000000,"{""miles_per_hour"": ""48034.6730712887"", ""kilometers_per_hour"": ""77305.5671047607"", ""kilometers_per_second"": ""21.4737686402""}","{""lunar"": ""130.7758331299"", ""miles"": ""31250318"", ""kilometers"": ""50292512"", ""astronomical"": ""0.3361846798""}",Earth,2001566,2017-07-29 19:29:15.240829,2017-07-29 19:29:15.240829
7713,1912-06-26,-1815062400000,"{""miles_per_hour"": ""85747.8311954966"", ""kilometers_per_hour"": ""137999.9965594295"", ""kilometers_per_second"": ""38.3333323776""}","{""lunar"": ""119.4434051514"", ""miles"": ""28542310"", ""kilometers"": ""45934396"", ""astronomical"": ""0.3070524543""}",Earth,2001566,2017-07-29 19:29:15.247302,2017-07-29 19:29:15.247302
7714,1914-08-09,-1748188800000,"{""miles_per_hour"": ""95956.7034954494"", ""kilometers_per_hour"": ""154429.8505000751"", ""kilometers_per_second"": ""42.8971806945""}","{""lunar"": ""38.6620826721"", ""miles"": ""9238727"", ""kilometers"": ""14868291"", ""astronomical"": ""0.0993883848""}",Merc,2001566,2017-07-29 19:29:15.254463,2017-07-29 19:29:15.254463
7715,1915-08-21,-1715616000000,"{""miles_per_hour"": ""74417.0808721772"", ""kilometers_per_hour"": ""119764.6256604399"", ""kilometers_per_second"": ""33.2679515723""}","{""lunar"": ""157.1016082764"", ""miles"": ""37541148"", ""kilometers"": ""60416624"", ""astronomical"": ""0.4038601791""}",Earth,2001566,2017-07-29 19:29:15.261848,2017-07-29 19:29:15.261848
7716,1921-06-15,-1532016000000,"{""miles_per_hour"": ""67557.2940888234"", ""kilometers_per_hour"": ""108724.6898474515"", ""kilometers_per_second"": ""30.2013027354""}","{""lunar"": ""22.2712688446"", ""miles"": ""5321963.5"", ""kilometers"": ""8564870"", ""astronomical"": ""0.0572526199""}",Earth,2001566,2017-07-29 19:29:15.271746,2017-07-29 19:29:15.271746
7717,1925-09-05,-1398700800000,"{""miles_per_hour"": ""49000.0531433248"", ""kilometers_per_hour"": ""78859.2209378915"", ""kilometers_per_second"": ""21.9053391494""}","{""lunar"": ""169.5650024414"", ""miles"": ""40519416"", ""kilometers"": ""65209676"", ""astronomical"": ""0.4358997678""}",Earth,2001566,2017-07-29 19:29:15.279956,2017-07-29 19:29:15.279956
7718,1928-02-18,-1321286400000,"{""miles_per_hour"": ""68103.4423816381"", ""kilometers_per_hour"": ""109603.6445857648"", ""kilometers_per_second"": ""30.4454568294""}","{""lunar"": ""51.8151664734"", ""miles"": ""12381801"", ""kilometers"": ""19926578"", ""astronomical"": ""0.1332009476""}",Venus,2001566,2017-07-29 19:29:15.286508,2017-07-29 19:29:15.286508
7719,1930-06-08,-1248624000000,"{""miles_per_hour"": ""52717.8977714258"", ""kilometers_per_hour"": ""84842.6089575452"", ""kilometers_per_second"": ""23.5673913771""}","{""lunar"": ""85.5980987549"", ""miles"": ""20454602"", ""kilometers"": ""32918492"", ""astronomical"": ""0.2200465248""}",Earth,2001566,2017-07-29 19:29:15.292897,2017-07-29 19:29:15.292897
7720,1931-07-02,-1215014400000,"{""miles_per_hour"": ""94571.9614924098"", ""kilometers_per_hour"": ""152201.288109739"", ""kilometers_per_second"": ""42.278135586""}","{""lunar"": ""164.6650390625"", ""miles"": ""39348512"", ""kilometers"": ""63325292"", ""astronomical"": ""0.4233034226""}",Earth,2001566,2017-07-29 19:29:15.299256,2017-07-29 19:29:15.299256
7721,1934-08-27,-1115481600000,"{""miles_per_hour"": ""65749.2900221403"", ""kilometers_per_hour"": ""105814.9421430127"", ""kilometers_per_second"": ""29.3930394842""}","{""lunar"": ""144.7183837891"", ""miles"": ""34582044"", ""kilometers"": ""55654404"", ""astronomical"": ""0.3720267076""}",Earth,2001566,2017-07-29 19:29:15.305662,2017-07-29 19:29:15.305662
7722,1939-06-10,-964454400000,"{""miles_per_hour"": ""45330.2859100183"", ""kilometers_per_hour"": ""72953.2072404068"", ""kilometers_per_second"": ""20.264779789""}","{""lunar"": ""178.2883148193"", ""miles"": ""42603944"", ""kilometers"": ""68564408"", ""astronomical"": ""0.458324737""}",Earth,2001566,2017-07-29 19:29:15.312537,2017-07-29 19:29:15.312537
7723,1939-06-14,-964108800000,"{""miles_per_hour"": ""54869.6721164254"", ""kilometers_per_hour"": ""88305.6102727576"", ""kilometers_per_second"": ""24.5293361869""}","{""lunar"": ""27.9800338745"", ""miles"": ""6686135"", ""kilometers"": ""10760292"", ""astronomical"": ""0.0719281047""}",Mars,2001566,2017-07-29 19:29:15.319577,2017-07-29 19:29:15.319577
7724,1940-06-09,-932918400000,"{""miles_per_hour"": ""71797.3913182856"", ""kilometers_per_hour"": ""115548.5755938254"", ""kilometers_per_second"": ""32.0968265538""}","{""lunar"": ""41.8953590393"", ""miles"": ""10011355"", ""kilometers"": ""16111714"", ""astronomical"": ""0.1077001524""}",Venus,2001566,2017-07-29 19:29:15.328703,2017-07-29 19:29:15.328703
7725,1940-06-20,-931968000000,"{""miles_per_hour"": ""76177.653360188"", ""kilometers_per_hour"": ""122598.0383998734"", ""kilometers_per_second"": ""34.0550106666""}","{""lunar"": ""67.962348938"", ""miles"": ""16240347"", ""kilometers"": ""26136306"", ""astronomical"": ""0.1747104009""}",Earth,2001566,2017-07-29 19:29:15.338292,2017-07-29 19:29:15.338292
7726,1943-08-15,-832525200000,"{""miles_per_hour"": ""84152.8039995799"", ""kilometers_per_hour"": ""135433.007465013"", ""kilometers_per_second"": ""37.6202798514""}","{""lunar"": ""183.7294464111"", ""miles"": ""43904164"", ""kilometers"": ""70656904"", ""astronomical"": ""0.4723122212""}",Earth,2001566,2017-07-29 19:29:15.344438,2017-07-29 19:29:15.344438
7727,1949-04-19,-653328000000,"{""miles_per_hour"": ""79783.4267492352"", ""kilometers_per_hour"": ""128401.0623171562"", ""kilometers_per_second"": ""35.6669617548""}","{""lunar"": ""35.7928237915"", ""miles"": ""8553087"", ""kilometers"": ""13764859"", ""astronomical"": ""0.0920123972""}",Merc,2001566,2017-07-29 19:29:15.350991,2017-07-29 19:29:15.350991
7728,1949-06-11,-648748800000,"{""miles_per_hour"": ""59392.9893686305"", ""kilometers_per_hour"": ""95585.3018584067"", ""kilometers_per_second"": ""26.5514727384""}","{""lunar"": ""38.3937110901"", ""miles"": ""9174598"", ""kilometers"": ""14765084"", ""astronomical"": ""0.0986984863""}",Earth,2001566,2017-07-29 19:29:15.357388,2017-07-29 19:29:15.357388
7729,1952-09-29,-544550400000,"{""miles_per_hour"": ""75325.0651840751"", ""kilometers_per_hour"": ""121225.9084727393"", ""kilometers_per_second"": ""33.6738634646""}","{""lunar"": ""35.6535072327"", ""miles"": ""8519795"", ""kilometers"": ""13711282"", ""astronomical"": ""0.0916542548""}",Venus,2001566,2017-07-29 19:29:15.365612,2017-07-29 19:29:15.365612
7730,1953-09-01,-515437200000,"{""miles_per_hour"": ""57389.4505731685"", ""kilometers_per_hour"": ""92360.8664059219"", ""kilometers_per_second"": ""25.6557962239""}","{""lunar"": ""148.1222991943"", ""miles"": ""35395444"", ""kilometers"": ""56963448"", ""astronomical"": ""0.3807771169""}",Earth,2001566,2017-07-29 19:29:15.372196,2017-07-29 19:29:15.372196
7731,1958-06-08,-365014800000,"{""miles_per_hour"": ""47488.057041151"", ""kilometers_per_hour"": ""76425.8596039804"", ""kilometers_per_second"": ""21.2294054456""}","{""lunar"": ""137.3831939697"", ""miles"": ""32829218"", ""kilometers"": ""52833504"", ""astronomical"": ""0.3531701483""}",Earth,2001566,2017-07-29 19:29:15.37857,2017-07-29 19:29:15.37857
7732,1959-06-26,-331923600000,"{""miles_per_hour"": ""84426.7076847097"", ""kilometers_per_hour"": ""135873.819868995"", ""kilometers_per_second"": ""37.7427277414""}","{""lunar"": ""112.3602752686"", ""miles"": ""26849718"", ""kilometers"": ""43210432"", ""astronomical"": ""0.2888439061""}",Earth,2001566,2017-07-29 19:29:15.385162,2017-07-29 19:29:15.385162
7733,1962-08-21,-232390800000,"{""miles_per_hour"": ""75878.0005231165"", ""kilometers_per_hour"": ""122115.7860803878"", ""kilometers_per_second"": ""33.921051689""}","{""lunar"": ""159.8864898682"", ""miles"": ""38206628"", ""kilometers"": ""61487608"", ""astronomical"": ""0.4110192527""}",Earth,2001566,2017-07-29 19:29:15.392605,2017-07-29 19:29:15.392605
7734,1965-01-19,-156182400000,"{""miles_per_hour"": ""77796.8408725627"", ""kilometers_per_hour"": ""125203.9103854556"", ""kilometers_per_second"": ""34.778863996""}","{""lunar"": ""33.8219490051"", ""miles"": ""8082125"", ""kilometers"": ""13006919"", ""astronomical"": ""0.0869458806""}",Venus,2001566,2017-07-29 19:29:15.399218,2017-07-29 19:29:15.399218
7735,1968-04-25,-53193600000,"{""miles_per_hour"": ""90780.0840338037"", ""kilometers_per_hour"": ""146098.7538654805"", ""kilometers_per_second"": ""40.5829871849""}","{""lunar"": ""35.5897789001"", ""miles"": ""8504567"", ""kilometers"": ""13686774"", ""astronomical"": ""0.0914904355""}",Merc,2001566,2017-07-29 19:29:15.405595,2017-07-29 19:29:15.405595
7736,1968-06-14,-48877200000,"{""miles_per_hour"": ""66223.4804953735"", ""kilometers_per_hour"": ""106578.0901172804"", ""kilometers_per_second"": ""29.6050250326""}","{""lunar"": ""16.5255851746"", ""miles"": ""3948969.5"", ""kilometers"": ""6355250"", ""astronomical"": ""0.042482224""}",Earth,2001566,2017-07-29 19:29:15.411996,2017-07-29 19:29:15.411996
7737,1972-09-04,84438000000,"{""miles_per_hour"": ""50165.7147694347"", ""kilometers_per_hour"": ""80735.201917817"", ""kilometers_per_second"": ""22.4264449772""}","{""lunar"": ""165.2561187744"", ""miles"": ""39489760"", ""kilometers"": ""63552604"", ""astronomical"": ""0.4248229375""}",Earth,2001566,2017-07-29 19:29:15.418333,2017-07-29 19:29:15.418333
7738,1977-05-11,232182000000,"{""miles_per_hour"": ""81924.494901458"", ""kilometers_per_hour"": ""131846.8334057172"", ""kilometers_per_second"": ""36.6241203905""}","{""lunar"": ""36.2826347351"", ""miles"": ""8670133"", ""kilometers"": ""13953226"", ""astronomical"": ""0.0932715556""}",Venus,2001566,2017-07-29 19:29:15.424982,2017-07-29 19:29:15.424982
7739,1977-06-08,234601200000,"{""miles_per_hour"": ""51805.7171007668"", ""kilometers_per_hour"": ""83374.5726508831"", ""kilometers_per_second"": ""23.1596035141""}","{""lunar"": ""92.8457717896"", ""miles"": ""22186514"", ""kilometers"": ""35705732"", ""astronomical"": ""0.2386780825""}",Earth,2001566,2017-07-29 19:29:15.431532,2017-07-29 19:29:15.431532
7740,1978-07-02,268210800000,"{""miles_per_hour"": ""93255.2991102717"", ""kilometers_per_hour"": ""150082.2910264108"", ""kilometers_per_second"": ""41.6895252851""}","{""lunar"": ""157.6832427979"", ""miles"": ""37680136"", ""kilometers"": ""60640300"", ""astronomical"": ""0.4053553562""}",Earth,2001566,2017-07-29 19:29:15.438385,2017-07-29 19:29:15.438385
7741,1981-08-26,367657200000,"{""miles_per_hour"": ""66938.2370349295"", ""kilometers_per_hour"": ""107728.3979282696"", ""kilometers_per_second"": ""29.9245549801""}","{""lunar"": ""145.1499481201"", ""miles"": ""34685172"", ""kilometers"": ""55820372"", ""astronomical"": ""0.3731361334""}",Earth,2001566,2017-07-29 19:29:15.448178,2017-07-29 19:29:15.448178
