id,close_approach_date,epoch_date_close_approach,relative_velocity,miss_distance,orbiting_body,asteroid_near_earth_object_neo_reference_id,created_at,updated_at
7742,1986-06-11,518857200000,"{""miles_per_hour"": ""45199.4570107897"", ""kilometers_per_hour"": ""72742.655120409"", ""kilometers_per_second"": ""20.206293089""}","{""lunar"": ""183.1097717285"", ""miles"": ""43756084"", ""kilometers"": ""70418592"", ""astronomical"": ""0.4707192117""}",Earth,2001566,2017-07-29 19:29:15.456509,2017-07-29 19:29:15.456509
7743,1986-06-18,519462000000,"{""miles_per_hour"": ""51166.2019644419"", ""kilometers_per_hour"": ""82345.3561053202"", ""kilometers_per_second"": ""22.8737100293""}","{""lunar"": ""24.3680076599"", ""miles"": ""5823002"", ""kilometers"": ""9371214"", ""astronomical"": ""0.0626426933""}",Mars,2001566,2017-07-29 19:29:15.465338,2017-07-29 19:29:15.465338
7744,1987-05-05,547196400000,"{""miles_per_hour"": ""95736.8818611103"", ""kilometers_per_hour"": ""154076.0761321459"", ""kilometers_per_second"": ""42.7989100367""}","{""lunar"": ""38.165309906"", ""miles"": ""9120019"", ""kilometers"": ""14677248"", ""astronomical"": ""0.0981113405""}",Merc,2001566,2017-07-29 19:29:15.474349,2017-07-29 19:29:15.474349
7745,1987-06-21,551257200000,"{""miles_per_hour"": ""75255.140634129"", ""kilometers_per_hour"": ""121113.3739920714"", ""kilometers_per_second"": ""33.6426038867""}","{""lunar"": ""62.5233917236"", ""miles"": ""14940649"", ""kilometers"": ""24044644"", ""astronomical"": ""0.1607285137""}",Earth,2001566,2017-07-29 19:29:15.483715,2017-07-29 19:29:15.483715
7746,1989-09-01,620636400000,"{""miles_per_hour"": ""86861.6020178988"", ""kilometers_per_hour"": ""139792.4660308622"", ""kilometers_per_second"": ""38.8312405641""}","{""lunar"": ""45.8662796021"", ""miles"": ""10960249"", ""kilometers"": ""17638812"", ""astronomical"": ""0.1179081696""}",Venus,2001566,2017-07-29 19:29:15.492899,2017-07-29 19:29:15.492899
7747,1990-08-15,650703600000,"{""miles_per_hour"": ""84935.403811278"", ""kilometers_per_hour"": ""136692.5002103808"", ""kilometers_per_second"": ""37.9701389473""}","{""lunar"": ""185.7702484131"", ""miles"": ""44391836"", ""kilometers"": ""71441736"", ""astronomical"": ""0.4775584922""}",Earth,2001566,2017-07-29 19:29:15.502478,2017-07-29 19:29:15.502478
7748,1996-06-11,834476400000,"{""miles_per_hour"": ""59190.5462752611"", ""kilometers_per_hour"": ""95259.4959948768"", ""kilometers_per_second"": ""26.4609711097""}","{""lunar"": ""39.3646774292"", ""miles"": ""9406621"", ""kilometers"": ""15138489"", ""astronomical"": ""0.1011945482""}",Earth,2001566,2017-07-29 19:29:15.511182,2017-07-29 19:29:15.511182
7749,2000-09-01,967791600000,"{""miles_per_hour"": ""57304.8135635625"", ""kilometers_per_hour"": ""92224.6541324266"", ""kilometers_per_second"": ""25.6179594812""}","{""lunar"": ""147.876159668"", ""miles"": ""35336628"", ""kilometers"": ""56868792"", ""astronomical"": ""0.3801443808""}",Earth,2001566,2017-07-29 19:29:15.520006,2017-07-29 19:29:15.520006
7750,2005-06-08,1118214000000,"{""miles_per_hour"": ""47701.0411579982"", ""kilometers_per_hour"": ""76768.6298756285"", ""kilometers_per_second"": ""21.3246194099""}","{""lunar"": ""134.910949707"", ""miles"": ""32238448"", ""kilometers"": ""51882752"", ""astronomical"": ""0.3468147707""}",Earth,2001566,2017-07-29 19:29:15.528066,2017-07-29 19:29:15.528066
7751,2006-06-27,1151391600000,"{""miles_per_hour"": ""85118.1643744943"", ""kilometers_per_hour"": ""136986.6295981847"", ""kilometers_per_second"": ""38.0518415551""}","{""lunar"": ""115.5261764526"", ""miles"": ""27606246"", ""kilometers"": ""44427944"", ""astronomical"": ""0.2969824655""}",Earth,2001566,2017-07-29 19:29:15.535969,2017-07-29 19:29:15.535969
7752,2009-08-21,1250838000000,"{""miles_per_hour"": ""74889.1132927348"", ""kilometers_per_hour"": ""120524.3005292348"", ""kilometers_per_second"": ""33.4789723692""}","{""lunar"": ""157.2310638428"", ""miles"": ""37572084"", ""kilometers"": ""60466412"", ""astronomical"": ""0.4041929961""}",Earth,2001566,2017-07-29 19:29:15.54457,2017-07-29 19:29:15.54457
7753,2015-06-16,1434438000000,"{""miles_per_hour"": ""67604.8945083863"", ""kilometers_per_hour"": ""108801.2965399394"", ""kilometers_per_second"": ""30.2225823722""}","{""lunar"": ""20.9422855377"", ""miles"": ""5004388"", ""kilometers"": ""8053782"", ""astronomical"": ""0.0538362061""}",Earth,2001566,2017-07-29 19:29:15.55327,2017-07-29 19:29:15.55327
7754,2019-09-06,1567753200000,"{""miles_per_hour"": ""48547.446938513"", ""kilometers_per_hour"": ""78130.8100400764"", ""kilometers_per_second"": ""21.7030027889""}","{""lunar"": ""170.7025756836"", ""miles"": ""40791248"", ""kilometers"": ""65647148"", ""astronomical"": ""0.4388240936""}",Earth,2001566,2017-07-29 19:29:15.55982,2017-07-29 19:29:15.55982
7755,2024-06-09,1717916400000,"{""miles_per_hour"": ""53402.8946570648"", ""kilometers_per_hour"": ""85945.0224710239"", ""kilometers_per_second"": ""23.8736173531""}","{""lunar"": ""80.0035858154"", ""miles"": ""19117734"", ""kilometers"": ""30767010"", ""astronomical"": ""0.2056647568""}",Earth,2001566,2017-07-29 19:29:15.56591,2017-07-29 19:29:15.56591
7756,2025-05-24,1748070000000,"{""miles_per_hour"": ""94559.0067790165"", ""kilometers_per_hour"": ""152180.4391812148"", ""kilometers_per_second"": ""42.272344217""}","{""lunar"": ""37.2844848633"", ""miles"": ""8909536"", ""kilometers"": ""14338508"", ""astronomical"": ""0.0958470025""}",Merc,2001566,2017-07-29 19:29:15.57215,2017-07-29 19:29:15.57215
7757,2025-07-03,1751526000000,"{""miles_per_hour"": ""95816.0495196273"", ""kilometers_per_hour"": ""154203.4861954751"", ""kilometers_per_second"": ""42.834301721""}","{""lunar"": ""170.2367248535"", ""miles"": ""40679928"", ""kilometers"": ""65468000"", ""astronomical"": ""0.4376265288""}",Earth,2001566,2017-07-29 19:29:15.578162,2017-07-29 19:29:15.578162
7758,2028-08-28,1851058800000,"{""miles_per_hour"": ""64231.4071354001"", ""kilometers_per_hour"": ""103372.1067939739"", ""kilometers_per_second"": ""28.7144741094""}","{""lunar"": ""143.3516540527"", ""miles"": ""34255448"", ""kilometers"": ""55128800"", ""astronomical"": ""0.3685132562""}",Earth,2001566,2017-07-29 19:29:15.584348,2017-07-29 19:29:15.584348
7759,2033-04-30,1998457200000,"{""miles_per_hour"": ""67188.0133713291"", ""kilometers_per_hour"": ""108130.3804983614"", ""kilometers_per_second"": ""30.0362168051""}","{""lunar"": ""53.7923774719"", ""miles"": ""12854277"", ""kilometers"": ""20686954"", ""astronomical"": ""0.1382837375""}",Venus,2001566,2017-07-29 19:29:15.590508,2017-07-29 19:29:15.590508
7760,2033-06-10,2001999600000,"{""miles_per_hour"": ""45634.650073877"", ""kilometers_per_hour"": ""73443.0418284042"", ""kilometers_per_second"": ""20.4008449523""}","{""lunar"": ""169.0758209229"", ""miles"": ""40402520"", ""kilometers"": ""65021552"", ""astronomical"": ""0.4346422137""}",Earth,2001566,2017-07-29 19:29:15.597011,2017-07-29 19:29:15.597011
7761,2034-06-22,2034572400000,"{""miles_per_hour"": ""78336.1823252734"", ""kilometers_per_hour"": ""126071.910398759"", ""kilometers_per_second"": ""35.0199751108""}","{""lunar"": ""78.8832244873"", ""miles"": ""18850010"", ""kilometers"": ""30336152"", ""astronomical"": ""0.2027846457""}",Earth,2001566,2017-07-29 19:29:15.603321,2017-07-29 19:29:15.603321
7762,2037-08-17,2134105200000,"{""miles_per_hour"": ""81639.0246446221"", ""kilometers_per_hour"": ""131387.4061069514"", ""kilometers_per_second"": ""36.4965016964""}","{""lunar"": ""175.0167388916"", ""miles"": ""41822168"", ""kilometers"": ""67306256"", ""astronomical"": ""0.449914522""}",Earth,2001566,2017-07-29 19:29:15.609658,2017-07-29 19:29:15.609658
7763,2043-06-13,2317791600000,"{""miles_per_hour"": ""61981.8787450462"", ""kilometers_per_hour"": ""99751.7830399956"", ""kilometers_per_second"": ""27.7088286222""}","{""lunar"": ""22.8064994812"", ""miles"": ""5449862.5"", ""kilometers"": ""8770704"", ""astronomical"": ""0.0586285321""}",Earth,2001566,2017-07-29 19:29:15.615792,2017-07-29 19:29:15.615792
7764,2044-06-04,2348636400000,"{""miles_per_hour"": ""89228.7774172196"", ""kilometers_per_hour"": ""143602.1273646522"", ""kilometers_per_second"": ""39.8894798235""}","{""lunar"": ""34.6259155273"", ""miles"": ""8274241.5"", ""kilometers"": ""13316101"", ""astronomical"": ""0.0890126372""}",Merc,2001566,2017-07-29 19:29:15.621814,2017-07-29 19:29:15.621814
7765,2045-08-21,2386911600000,"{""miles_per_hour"": ""72766.0042046797"", ""kilometers_per_hour"": ""117107.4322217563"", ""kilometers_per_second"": ""32.5298422838""}","{""lunar"": ""38.5081748962"", ""miles"": ""9201950"", ""kilometers"": ""14809103"", ""astronomical"": ""0.0989927378""}",Venus,2001566,2017-07-29 19:29:15.627833,2017-07-29 19:29:15.627833
7766,2047-09-04,2451193200000,"{""miles_per_hour"": ""54330.2822569131"", ""kilometers_per_hour"": ""87437.5323549944"", ""kilometers_per_second"": ""24.2882034319""}","{""lunar"": ""152.9901885986"", ""miles"": ""36558680"", ""kilometers"": ""58835492"", ""astronomical"": ""0.393290968""}",Earth,2001566,2017-07-29 19:29:15.634018,2017-07-29 19:29:15.634018
7767,2052-06-08,2601442800000,"{""miles_per_hour"": ""48989.9569911195"", ""kilometers_per_hour"": ""78842.972492302"", ""kilometers_per_second"": ""21.9008256923""}","{""lunar"": ""119.3152084351"", ""miles"": ""28511676"", ""kilometers"": ""45885096"", ""astronomical"": ""0.3067229198""}",Earth,2001566,2017-07-29 19:29:15.64008,2017-07-29 19:29:15.64008
7768,2053-06-29,2634793200000,"{""miles_per_hour"": ""88081.304532057"", ""kilometers_per_hour"": ""141755.4188007534"", ""kilometers_per_second"": ""39.3765052224""}","{""lunar"": ""130.9395141602"", ""miles"": ""31289430"", ""kilometers"": ""50355456"", ""astronomical"": ""0.3366054387""}",Earth,2001566,2017-07-29 19:29:15.646707,2017-07-29 19:29:15.646707
7769,2056-08-23,2734239600000,"{""miles_per_hour"": ""72044.7158911617"", ""kilometers_per_hour"": ""115946.6123689848"", ""kilometers_per_second"": ""32.2073923247""}","{""lunar"": ""151.1220245361"", ""miles"": ""36112264"", ""kilometers"": ""58117052"", ""astronomical"": ""0.3884885036""}",Earth,2001566,2017-07-29 19:29:15.653276,2017-07-29 19:29:15.653276
7770,2057-12-11,2775283200000,"{""miles_per_hour"": ""76393.9716046869"", ""kilometers_per_hour"": ""122946.1745169085"", ""kilometers_per_second"": ""34.1517151436""}","{""lunar"": ""32.9629707336"", ""miles"": ""7876862.5"", ""kilometers"": ""12676581"", ""astronomical"": ""0.0847377136""}",Venus,2001566,2017-07-29 19:29:15.659516,2017-07-29 19:29:15.659516
7771,2062-06-18,2917839600000,"{""miles_per_hour"": ""69958.8897543198"", ""kilometers_per_hour"": ""112589.7461288172"", ""kilometers_per_second"": ""31.2749294802""}","{""lunar"": ""32.4435386658"", ""miles"": ""7752738.5"", ""kilometers"": ""12476823"", ""astronomical"": ""0.0834024087""}",Earth,2001566,2017-07-29 19:29:15.666019,2017-07-29 19:29:15.666019
7772,2066-09-06,3050982000000,"{""miles_per_hour"": ""46963.1980159517"", ""kilometers_per_hour"": ""75581.1671766401"", ""kilometers_per_second"": ""20.9947686602""}","{""lunar"": ""177.2942352295"", ""miles"": ""42366400"", ""kilometers"": ""68182112"", ""astronomical"": ""0.4557692277""}",Earth,2001566,2017-07-29 19:29:15.673336,2017-07-29 19:29:15.673336
7773,2070-04-02,3163647600000,"{""miles_per_hour"": ""81053.9320251841"", ""kilometers_per_hour"": ""130445.7755334001"", ""kilometers_per_second"": ""36.2349376482""}","{""lunar"": ""33.6549568176"", ""miles"": ""8042220"", ""kilometers"": ""12942699"", ""astronomical"": ""0.0865165927""}",Venus,2001566,2017-07-29 19:29:15.680807,2017-07-29 19:29:15.680807
7774,2071-06-10,3201145200000,"{""miles_per_hour"": ""54694.1714008914"", ""kilometers_per_hour"": ""88023.1646668198"", ""kilometers_per_second"": ""24.4508790741""}","{""lunar"": ""69.8041229248"", ""miles"": ""16680459"", ""kilometers"": ""26844596"", ""astronomical"": ""0.1794450394""}",Earth,2001566,2017-07-29 19:29:15.687322,2017-07-29 19:29:15.687322
7775,2072-07-05,3234927600000,"{""miles_per_hour"": ""97633.7327408717"", ""kilometers_per_hour"": ""157128.8112419591"", ""kilometers_per_second"": ""43.6468920117""}","{""lunar"": ""179.2516937256"", ""miles"": ""42834156"", ""kilometers"": ""68934888"", ""astronomical"": ""0.460801267""}",Earth,2001566,2017-07-29 19:29:15.693588,2017-07-29 19:29:15.693588
7776,2074-11-13,3309321600000,"{""miles_per_hour"": ""53797.8318531489"", ""kilometers_per_hour"": ""86580.622589895"", ""kilometers_per_second"": ""24.0501729416""}","{""lunar"": ""23.5460243225"", ""miles"": ""5626580"", ""kilometers"": ""9055103"", ""astronomical"": ""0.0605296214""}",Mars,2001566,2017-07-29 19:29:15.699962,2017-07-29 19:29:15.699962
7777,2075-08-30,3334374000000,"{""miles_per_hour"": ""62644.2481269144"", ""kilometers_per_hour"": ""100817.7805252321"", ""kilometers_per_second"": ""28.0049390348""}","{""lunar"": ""142.9269561768"", ""miles"": ""34153960"", ""kilometers"": ""54965472"", ""astronomical"": ""0.3674214736""}",Earth,2001566,2017-07-29 19:29:15.706183,2017-07-29 19:29:15.706183
7778,2080-06-09,3485142000000,"{""miles_per_hour"": ""45893.2236097673"", ""kilometers_per_hour"": ""73859.1823484118"", ""kilometers_per_second"": ""20.5164395412""}","{""lunar"": ""162.8888397217"", ""miles"": ""38924072"", ""kilometers"": ""62642220"", ""astronomical"": ""0.4187373704""}",Earth,2001566,2017-07-29 19:29:15.71271,2017-07-29 19:29:15.71271
7779,2081-06-23,3517887600000,"{""miles_per_hour"": ""79611.3441655253"", ""kilometers_per_hour"": ""128124.1177504096"", ""kilometers_per_second"": ""35.5900327084""}","{""lunar"": ""85.7530288696"", ""miles"": ""20491626"", ""kilometers"": ""32978074"", ""astronomical"": ""0.2204448154""}",Earth,2001566,2017-07-29 19:29:15.719727,2017-07-29 19:29:15.719727
7780,2082-07-24,3552102000000,"{""miles_per_hour"": ""86383.8140743712"", ""kilometers_per_hour"": ""139023.5283954295"", ""kilometers_per_second"": ""38.6176467765""}","{""lunar"": ""43.4520454407"", ""miles"": ""10383342"", ""kilometers"": ""16710370"", ""astronomical"": ""0.1117019176""}",Venus,2001566,2017-07-29 19:29:15.726451,2017-07-29 19:29:15.726451
7781,2084-08-18,3617420400000,"{""miles_per_hour"": ""80344.539489454"", ""kilometers_per_hour"": ""129304.1003898405"", ""kilometers_per_second"": ""35.9178056638""}","{""lunar"": ""170.69921875"", ""miles"": ""40790448"", ""kilometers"": ""65645860"", ""astronomical"": ""0.4388154729""}",Earth,2001566,2017-07-29 19:29:15.732896,2017-07-29 19:29:15.732896
7782,2090-06-14,3801106800000,"{""miles_per_hour"": ""63012.9803066302"", ""kilometers_per_hour"": ""101411.207074017"", ""kilometers_per_second"": ""28.1697797428""}","{""lunar"": ""16.9356765747"", ""miles"": ""4046965.25"", ""kilometers"": ""6512959.5"", ""astronomical"": ""0.0435364421""}",Earth,2001566,2017-07-29 19:29:15.740374,2017-07-29 19:29:15.740374
7783,2094-09-04,3934422000000,"{""miles_per_hour"": ""53313.6104998033"", ""kilometers_per_hour"": ""85801.331216993"", ""kilometers_per_second"": ""23.8337031158""}","{""lunar"": ""155.1723022461"", ""miles"": ""37080120"", ""kilometers"": ""59674668"", ""astronomical"": ""0.3989005214""}",Earth,2001566,2017-07-29 19:29:15.746518,2017-07-29 19:29:15.746518
7784,2094-11-14,3940560000000,"{""miles_per_hour"": ""91643.847473803"", ""kilometers_per_hour"": ""147488.8689282895"", ""kilometers_per_second"": ""40.9691302579""}","{""lunar"": ""57.5748596191"", ""miles"": ""13758143"", ""kilometers"": ""22141584"", ""astronomical"": ""0.1480073428""}",Venus,2001566,2017-07-29 19:29:15.752863,2017-07-29 19:29:15.752863
7785,2099-06-09,4084671600000,"{""miles_per_hour"": ""49546.7512915269"", ""kilometers_per_hour"": ""79739.0605970302"", ""kilometers_per_second"": ""22.1497390547""}","{""lunar"": ""113.1916427612"", ""miles"": ""27048382"", ""kilometers"": ""43530152"", ""astronomical"": ""0.2909810705""}",Earth,2001566,2017-07-29 19:29:15.759631,2017-07-29 19:29:15.759631
7786,2100-06-30,4118022000000,"{""miles_per_hour"": ""89328.7203573978"", ""kilometers_per_hour"": ""143762.9725453226"", ""kilometers_per_second"": ""39.9341590404""}","{""lunar"": ""137.2177886963"", ""miles"": ""32789694"", ""kilometers"": ""52769896"", ""astronomical"": ""0.3527449789""}",Earth,2001566,2017-07-29 19:29:15.766156,2017-07-29 19:29:15.766156
7787,2103-08-26,4217554800000,"{""miles_per_hour"": ""70899.4395299685"", ""kilometers_per_hour"": ""114103.438825109"", ""kilometers_per_second"": ""31.6953996736""}","{""lunar"": ""148.7295532227"", ""miles"": ""35540552"", ""kilometers"": ""57196976"", ""astronomical"": ""0.3823381694""}",Earth,2001566,2017-07-29 19:29:15.772669,2017-07-29 19:29:15.772669
7788,2109-06-19,4401068400000,"{""miles_per_hour"": ""71109.5411831712"", ""kilometers_per_hour"": ""114441.5701459235"", ""kilometers_per_second"": ""31.7893250405""}","{""lunar"": ""38.4642524719"", ""miles"": ""9191454"", ""kilometers"": ""14792212"", ""astronomical"": ""0.0988798259""}",Earth,2001566,2017-07-29 19:29:15.778983,2017-07-29 19:29:15.778983
7789,2113-09-08,4534297200000,"{""miles_per_hour"": ""46065.5998060715"", ""kilometers_per_hour"": ""74136.5994464917"", ""kilometers_per_second"": ""20.5934998462""}","{""lunar"": ""181.6106872559"", ""miles"": ""43397864"", ""kilometers"": ""69842088"", ""astronomical"": ""0.4668655295""}",Earth,2001566,2017-07-29 19:29:15.798774,2017-07-29 19:29:15.798774
7790,2117-03-05,4644374400000,"{""miles_per_hour"": ""79362.6989439375"", ""kilometers_per_hour"": ""127723.9555626872"", ""kilometers_per_second"": ""35.4788765452""}","{""lunar"": ""37.3317146301"", ""miles"": ""8920822"", ""kilometers"": ""14356671"", ""astronomical"": ""0.0959684193""}",Merc,2001566,2017-07-29 19:29:15.80525,2017-07-29 19:29:15.80525
7791,2118-06-11,4684374000000,"{""miles_per_hour"": ""55586.0698476077"", ""kilometers_per_hour"": ""89458.5593684956"", ""kilometers_per_second"": ""24.8495998246""}","{""lunar"": ""63.0558052063"", ""miles"": ""15067875"", ""kilometers"": ""24249394"", ""astronomical"": ""0.1620971849""}",Earth,2001566,2017-07-29 19:29:15.813277,2017-07-29 19:29:15.813277
7792,2119-07-07,4718156400000,"{""miles_per_hour"": ""98948.0920780595"", ""kilometers_per_hour"": ""159244.1018735814"", ""kilometers_per_second"": ""44.2344727427""}","{""lunar"": ""185.3192749023"", ""miles"": ""44284072"", ""kilometers"": ""71268304"", ""astronomical"": ""0.4763991768""}",Earth,2001566,2017-07-29 19:29:15.819326,2017-07-29 19:29:15.819326
7793,2121-11-20,4793068800000,"{""miles_per_hour"": ""51027.5996963941"", ""kilometers_per_hour"": ""82122.2937578876"", ""kilometers_per_second"": ""22.8117482661""}","{""lunar"": ""27.8968582153"", ""miles"": ""6666259.5"", ""kilometers"": ""10728305"", ""astronomical"": ""0.071714288""}",Mars,2001566,2017-07-29 19:29:15.825546,2017-07-29 19:29:15.825546
7794,2122-09-01,4817689200000,"{""miles_per_hour"": ""61555.0909628386"", ""kilometers_per_hour"": ""99064.923539818"", ""kilometers_per_second"": ""27.5180343166""}","{""lunar"": ""142.8516540527"", ""miles"": ""34135968"", ""kilometers"": ""54936516"", ""astronomical"": ""0.3672279182""}",Earth,2001566,2017-07-29 19:29:15.831827,2017-07-29 19:29:15.831827
7795,2127-06-11,4968370800000,"{""miles_per_hour"": ""46140.6877890644"", ""kilometers_per_hour"": ""74257.4438019724"", ""kilometers_per_second"": ""20.6270677228""}","{""lunar"": ""158.4273223877"", ""miles"": ""37857944"", ""kilometers"": ""60926456"", ""astronomical"": ""0.4072681841""}",Earth,2001566,2017-07-29 19:29:15.837868,2017-07-29 19:29:15.837868
7796,2128-06-25,5001202800000,"{""miles_per_hour"": ""80489.602621752"", ""kilometers_per_hour"": ""129537.5606590849"", ""kilometers_per_second"": ""35.9826557386""}","{""lunar"": ""90.1103973389"", ""miles"": ""21532866"", ""kilometers"": ""34653788"", ""astronomical"": ""0.2316462742""}",Earth,2001566,2017-07-29 19:29:15.843948,2017-07-29 19:29:15.843948
7797,2131-08-21,5100735600000,"{""miles_per_hour"": ""79691.4875917144"", ""kilometers_per_hour"": ""128253.098185065"", ""kilometers_per_second"": ""35.625860607""}","{""lunar"": ""168.3233642578"", ""miles"": ""40222712"", ""kilometers"": ""64732176"", ""astronomical"": ""0.4327078687""}",Earth,2001566,2017-07-29 19:29:15.849971,2017-07-29 19:29:15.849971
7798,2136-03-13,5244678000000,"{""miles_per_hour"": ""79031.22659272"", ""kilometers_per_hour"": ""127190.4938682069"", ""kilometers_per_second"": ""35.3306927412""}","{""lunar"": ""34.3443527222"", ""miles"": ""8206959.5"", ""kilometers"": ""13207821"", ""astronomical"": ""0.0882888254""}",Merc,2001566,2017-07-29 19:29:15.855936,2017-07-29 19:29:15.855936
7799,2137-06-15,5284335600000,"{""miles_per_hour"": ""63229.0471629291"", ""kilometers_per_hour"": ""101758.938614397"", ""kilometers_per_second"": ""28.2663718373""}","{""lunar"": ""15.3886957169"", ""miles"": ""3677297.25"", ""kilometers"": ""5918036.5"", ""astronomical"": ""0.0395596271""}",Earth,2001566,2017-07-29 19:29:15.862054,2017-07-29 19:29:15.862054
7800,2138-07-13,5318290800000,"{""miles_per_hour"": ""66649.385216046"", ""kilometers_per_hour"": ""107263.5284446178"", ""kilometers_per_second"": ""29.7954245679""}","{""lunar"": ""54.7782058716"", ""miles"": ""13089852"", ""kilometers"": ""21066076"", ""astronomical"": ""0.1408180114""}",Venus,2001566,2017-07-29 19:29:15.868086,2017-07-29 19:29:15.868086
7801,2141-09-05,5417650800000,"{""miles_per_hour"": ""53448.284993936"", ""kilometers_per_hour"": ""86018.0723224862"", ""kilometers_per_second"": ""23.8939089785""}","{""lunar"": ""154.4051055908"", ""miles"": ""36896792"", ""kilometers"": ""59379632"", ""astronomical"": ""0.3969283154""}",Earth,2001566,2017-07-29 19:29:15.874501,2017-07-29 19:29:15.874501
7802,2146-06-10,5567900400000,"{""miles_per_hour"": ""49168.8576930792"", ""kilometers_per_hour"": ""79130.8899347692"", ""kilometers_per_second"": ""21.9808027597""}","{""lunar"": ""117.4058303833"", ""miles"": ""28055408"", ""kilometers"": ""45150800"", ""astronomical"": ""0.3018144627""}",Earth,2001566,2017-07-29 19:29:15.880671,2017-07-29 19:29:15.880671
7803,2147-07-01,5601250800000,"{""miles_per_hour"": ""88431.1130389686"", ""kilometers_per_hour"": ""142318.3901561478"", ""kilometers_per_second"": ""39.5328861545""}","{""lunar"": ""132.155090332"", ""miles"": ""31579906"", ""kilometers"": ""50822932"", ""astronomical"": ""0.3397303093""}",Earth,2001566,2017-07-29 19:29:15.886685,2017-07-29 19:29:15.886685
7804,2150-08-25,5700697200000,"{""miles_per_hour"": ""72104.1824607005"", ""kilometers_per_hour"": ""116042.3160885698"", ""kilometers_per_second"": ""32.2339766913""}","{""lunar"": ""150.3540802002"", ""miles"": ""35928752"", ""kilometers"": ""57821724"", ""astronomical"": ""0.3865143451""}",Earth,2001566,2017-07-29 19:29:15.892785,2017-07-29 19:29:15.892785
7805,2150-11-01,5706572400000,"{""miles_per_hour"": ""67708.4383386552"", ""kilometers_per_hour"": ""108967.9368854927"", ""kilometers_per_second"": ""30.2688713571""}","{""lunar"": ""51.2194252014"", ""miles"": ""12239443"", ""kilometers"": ""19697474"", ""astronomical"": ""0.1316694825""}",Venus,2001566,2017-07-29 19:29:15.898915,2017-07-29 19:29:15.898915
7806,2156-06-18,5884210800000,"{""miles_per_hour"": ""69219.3751038723"", ""kilometers_per_hour"": ""111399.5933541688"", ""kilometers_per_second"": ""30.9443314873""}","{""lunar"": ""27.3658256531"", ""miles"": ""6539363.5"", ""kilometers"": ""10524085"", ""astronomical"": ""0.0703491627""}",Earth,2001566,2017-07-29 19:29:15.905688,2017-07-29 19:29:15.905688
7807,2160-09-07,6017439600000,"{""miles_per_hour"": ""47809.1715464833"", ""kilometers_per_hour"": ""76942.6516908846"", ""kilometers_per_second"": ""21.372958803""}","{""lunar"": ""172.842010498"", ""miles"": ""41302488"", ""kilometers"": ""66469912"", ""astronomical"": ""0.4443239156""}",Earth,2001566,2017-07-29 19:29:15.912302,2017-07-29 19:29:15.912302
