id,close_approach_date,epoch_date_close_approach,relative_velocity,miss_distance,orbiting_body,asteroid_near_earth_object_neo_reference_id,created_at,updated_at
7808,2163-02-21,6094944000000,"{""miles_per_hour"": ""69389.7444268777"", ""kilometers_per_hour"": ""111673.7806503463"", ""kilometers_per_second"": ""31.0204946251""}","{""lunar"": ""45.897277832"", ""miles"": ""10967657"", ""kilometers"": ""17650734"", ""astronomical"": ""0.1179878651""}",Venus,2001566,2017-07-29 19:29:15.919369,2017-07-29 19:29:15.919369
7809,2163-04-10,6099087600000,"{""miles_per_hour"": ""54026.0710921156"", ""kilometers_per_hour"": ""86947.9439991131"", ""kilometers_per_second"": ""24.1522066664""}","{""lunar"": ""26.3642673492"", ""miles"": ""6300030.5"", ""kilometers"": ""10138916"", ""astronomical"": ""0.0677744665""}",Mars,2001566,2017-07-29 19:29:15.926129,2017-07-29 19:29:15.926129
7810,2165-06-11,6167602800000,"{""miles_per_hour"": ""53383.7409567254"", ""kilometers_per_hour"": ""85914.1970781937"", ""kilometers_per_second"": ""23.8650547439""}","{""lunar"": ""79.7670135498"", ""miles"": ""19061202"", ""kilometers"": ""30676030"", ""astronomical"": ""0.2050565984""}",Earth,2001566,2017-07-29 19:29:15.9327,2017-07-29 19:29:15.9327
7811,2166-07-05,6201212400000,"{""miles_per_hour"": ""95636.2354965288"", ""kilometers_per_hour"": ""153914.0988812659"", ""kilometers_per_second"": ""42.7539163559""}","{""lunar"": ""168.790512085"", ""miles"": ""40334344"", ""kilometers"": ""64911832"", ""astronomical"": ""0.4339087829""}",Earth,2001566,2017-07-29 19:29:15.9391,2017-07-29 19:29:15.9391
7812,2169-08-30,6300745200000,"{""miles_per_hour"": ""64990.013164253"", ""kilometers_per_hour"": ""104592.9846623947"", ""kilometers_per_second"": ""29.0536068507""}","{""lunar"": ""142.2807006836"", ""miles"": ""33999532"", ""kilometers"": ""54716940"", ""astronomical"": ""0.3657601401""}",Earth,2001566,2017-07-29 19:29:15.945446,2017-07-29 19:29:15.945446
7813,2170-11-17,6339110400000,"{""miles_per_hour"": ""79646.7020615161"", ""kilometers_per_hour"": ""128181.0216913844"", ""kilometers_per_second"": ""35.6058393587""}","{""lunar"": ""33.5601959229"", ""miles"": ""8019576.5"", ""kilometers"": ""12906257"", ""astronomical"": ""0.0862729974""}",Merc,2001566,2017-07-29 19:29:15.958822,2017-07-29 19:29:15.958822
7814,2174-06-12,6451686000000,"{""miles_per_hour"": ""45220.3771660447"", ""kilometers_per_hour"": ""72776.3233929818"", ""kilometers_per_second"": ""20.2156453869""}","{""lunar"": ""178.3680267334"", ""miles"": ""42622992"", ""kilometers"": ""68595056"", ""astronomical"": ""0.4585296295""}",Earth,2001566,2017-07-29 19:29:15.965296,2017-07-29 19:29:15.965296
7815,2175-06-12,6483222000000,"{""miles_per_hour"": ""71159.9391359711"", ""kilometers_per_hour"": ""114522.679104786"", ""kilometers_per_second"": ""31.8118553069""}","{""lunar"": ""40.7992591858"", ""miles"": ""9749429"", ""kilometers"": ""15690186"", ""astronomical"": ""0.1048824081""}",Venus,2001566,2017-07-29 19:29:15.972108,2017-07-29 19:29:15.972108
7816,2175-06-23,6484172400000,"{""miles_per_hour"": ""76345.9595463156"", ""kilometers_per_hour"": ""122868.905345226"", ""kilometers_per_second"": ""34.1302514848""}","{""lunar"": ""66.9795608521"", ""miles"": ""16005499"", ""kilometers"": ""25758354"", ""astronomical"": ""0.1721839668""}",Earth,2001566,2017-07-29 19:29:15.978629,2017-07-29 19:29:15.978629
7817,2178-08-17,6583618800000,"{""miles_per_hour"": ""84353.4881463346"", ""kilometers_per_hour"": ""135755.9825324353"", ""kilometers_per_second"": ""37.7099951479""}","{""lunar"": ""182.294418335"", ""miles"": ""43561248"", ""kilometers"": ""70105032"", ""astronomical"": ""0.4686232027""}",Earth,2001566,2017-07-29 19:29:15.985506,2017-07-29 19:29:15.985506
7818,2184-06-13,6767391600000,"{""miles_per_hour"": ""58729.2918078207"", ""kilometers_per_hour"": ""94517.1668416802"", ""kilometers_per_second"": ""26.2547685671""}","{""lunar"": ""41.6129264832"", ""miles"": ""9943864"", ""kilometers"": ""16003098"", ""astronomical"": ""0.1069741041""}",Earth,2001566,2017-07-29 19:29:15.991957,2017-07-29 19:29:15.991957
7819,2187-10-02,6871590000000,"{""miles_per_hour"": ""72381.9396856735"", ""kilometers_per_hour"": ""116489.3302643947"", ""kilometers_per_second"": ""32.3581472957""}","{""lunar"": ""37.6152038574"", ""miles"": ""8988565"", ""kilometers"": ""14465693"", ""astronomical"": ""0.0966971841""}",Venus,2001566,2017-07-29 19:29:15.998585,2017-07-29 19:29:15.998585
7820,2188-09-03,6900706800000,"{""miles_per_hour"": ""58449.6508592419"", ""kilometers_per_hour"": ""94067.1210573878"", ""kilometers_per_second"": ""26.1297558493""}","{""lunar"": ""144.7991027832"", ""miles"": ""34601332"", ""kilometers"": ""55685444"", ""astronomical"": ""0.372234204""}",Earth,2001566,2017-07-29 19:29:16.005474,2017-07-29 19:29:16.005474
7821,2193-06-10,7051129200000,"{""miles_per_hour"": ""46736.4727238675"", ""kilometers_per_hour"": ""75216.2822682833"", ""kilometers_per_second"": ""20.8934117412""}","{""lunar"": ""147.1852111816"", ""miles"": ""35171516"", ""kilometers"": ""56603068"", ""astronomical"": ""0.3783681316""}",Earth,2001566,2017-07-29 19:29:16.012976,2017-07-29 19:29:16.012976
7822,2194-06-27,7084134000000,"{""miles_per_hour"": ""82581.1201645885"", ""kilometers_per_hour"": ""132903.5864779465"", ""kilometers_per_second"": ""36.9176629105""}","{""lunar"": ""101.0494995117"", ""miles"": ""24146884"", ""kilometers"": ""38860644"", ""astronomical"": ""0.2597673414""}",Earth,2001566,2017-07-29 19:29:16.019244,2017-07-29 19:29:16.019244
7823,2197-08-22,7183666800000,"{""miles_per_hour"": ""78144.3379070988"", ""kilometers_per_hour"": ""125763.1617262979"", ""kilometers_per_second"": ""34.9342115906""}","{""lunar"": ""163.5582733154"", ""miles"": ""39084040"", ""kilometers"": ""62899664"", ""astronomical"": ""0.4204582969""}",Earth,2001566,2017-07-29 19:29:16.025843,2017-07-29 19:29:16.025843
7824,2200-01-21,7259875200000,"{""miles_per_hour"": ""72282.2106977886"", ""kilometers_per_hour"": ""116328.8294121503"", ""kilometers_per_second"": ""32.3135637256""}","{""lunar"": ""37.6670341492"", ""miles"": ""9000950"", ""kilometers"": ""14485625"", ""astronomical"": ""0.0968304206""}",Venus,2001566,2017-07-29 19:29:16.033129,2017-07-29 19:29:16.033129
7825,1910-02-25,-1888675200000,"{""miles_per_hour"": ""14101.1220254954"", ""kilometers_per_hour"": ""22693.9243112269"", ""kilometers_per_second"": ""6.3038678642""}","{""lunar"": ""760.9839477539"", ""miles"": ""181845440"", ""kilometers"": ""292651872"", ""astronomical"": ""1.9562568388""}",Juptr,2001036,2017-07-29 19:29:16.055797,2017-07-29 19:29:16.055797
7826,1911-10-15,-1837094400000,"{""miles_per_hour"": ""38236.8795680312"", ""kilometers_per_hour"": ""61537.2910925443"", ""kilometers_per_second"": ""17.0936919702""}","{""lunar"": ""148.3500213623"", ""miles"": ""35449860"", ""kilometers"": ""57051024"", ""astronomical"": ""0.381362526""}",Earth,2001036,2017-07-29 19:29:16.063888,2017-07-29 19:29:16.063888
7827,1924-10-17,-1426608000000,"{""miles_per_hour"": ""43312.781511452"", ""kilometers_per_hour"": ""69706.295963712"", ""kilometers_per_second"": ""19.3628599899""}","{""lunar"": ""193.0506744385"", ""miles"": ""46131572"", ""kilometers"": ""74241568"", ""astronomical"": ""0.4962742291""}",Earth,2001036,2017-07-29 19:29:16.070273,2017-07-29 19:29:16.070273
7828,1998-10-14,908348400000,"{""miles_per_hour"": ""30511.2714856987"", ""kilometers_per_hour"": ""49103.928360014"", ""kilometers_per_second"": ""13.6399801""}","{""lunar"": ""180.5982971191"", ""miles"": ""43155940"", ""kilometers"": ""69452752"", ""astronomical"": ""0.4642630004""}",Earth,2001036,2017-07-29 19:29:16.076802,2017-07-29 19:29:16.076802
7829,2011-10-13,1318489200000,"{""miles_per_hour"": ""31998.1939724491"", ""kilometers_per_hour"": ""51496.9369667024"", ""kilometers_per_second"": ""14.304704713""}","{""lunar"": ""139.6915740967"", ""miles"": ""33380830"", ""kilometers"": ""53721240"", ""astronomical"": ""0.359104304""}",Earth,2001036,2017-07-29 19:29:16.084703,2017-07-29 19:29:16.084703
7830,2024-10-13,1728802800000,"{""miles_per_hour"": ""36538.3668800985"", ""kilometers_per_hour"": ""58803.7555404151"", ""kilometers_per_second"": ""16.334376539""}","{""lunar"": ""145.5238037109"", ""miles"": ""34774508"", ""kilometers"": ""55964144"", ""astronomical"": ""0.3740971874""}",Earth,2001036,2017-07-29 19:29:16.092469,2017-07-29 19:29:16.092469
7831,2037-10-15,2139202800000,"{""miles_per_hour"": ""41787.6553372943"", ""kilometers_per_hour"": ""67251.8034844024"", ""kilometers_per_second"": ""18.6810565234""}","{""lunar"": ""181.3470153809"", ""miles"": ""43334852"", ""kilometers"": ""69740688"", ""astronomical"": ""0.4661876996""}",Earth,2001036,2017-07-29 19:29:16.098548,2017-07-29 19:29:16.098548
7832,2040-06-30,2224652400000,"{""miles_per_hour"": ""14926.5484000654"", ""kilometers_per_hour"": ""24022.3408468128"", ""kilometers_per_second"": ""6.6728724574""}","{""lunar"": ""761.5157470703"", ""miles"": ""181972528"", ""kilometers"": ""292856384"", ""astronomical"": ""1.9576240725""}",Juptr,2001036,2017-07-29 19:29:16.104942,2017-07-29 19:29:16.104942
7833,2050-12-07,2554012800000,"{""miles_per_hour"": ""33509.4386441269"", ""kilometers_per_hour"": ""53929.0889708332"", ""kilometers_per_second"": ""14.9803024919""}","{""lunar"": ""37.2111206055"", ""miles"": ""8892004"", ""kilometers"": ""14310294"", ""astronomical"": ""0.0956584097""}",Mars,2001036,2017-07-29 19:29:16.111079,2017-07-29 19:29:16.111079
7834,2088-05-12,3735183600000,"{""miles_per_hour"": ""13914.3999730471"", ""kilometers_per_hour"": ""22393.4194210602"", ""kilometers_per_second"": ""6.2203942836""}","{""lunar"": ""762.3508300781"", ""miles"": ""182172080"", ""kilometers"": ""293177536"", ""astronomical"": ""1.9597707819""}",Juptr,2001036,2017-07-29 19:29:16.117477,2017-07-29 19:29:16.117477
7835,2124-10-12,4884390000000,"{""miles_per_hour"": ""32371.6151740802"", ""kilometers_per_hour"": ""52097.9098872049"", ""kilometers_per_second"": ""14.4716416353""}","{""lunar"": ""146.399230957"", ""miles"": ""34983700"", ""kilometers"": ""56300804"", ""astronomical"": ""0.3763476221""}",Earth,2001036,2017-07-29 19:29:16.123434,2017-07-29 19:29:16.123434
7836,2137-10-12,5294617200000,"{""miles_per_hour"": ""33592.0027879468"", ""kilometers_per_hour"": ""54061.9652360894"", ""kilometers_per_second"": ""15.0172125656""}","{""lunar"": ""139.7121887207"", ""miles"": ""33385756"", ""kilometers"": ""53729168"", ""astronomical"": ""0.3591572954""}",Earth,2001036,2017-07-29 19:29:16.129834,2017-07-29 19:29:16.129834
7837,2150-10-13,5704930800000,"{""miles_per_hour"": ""37815.8576517689"", ""kilometers_per_hour"": ""60859.7110046797"", ""kilometers_per_second"": ""16.9054752791""}","{""lunar"": ""160.5010375977"", ""miles"": ""38353480"", ""kilometers"": ""61723940"", ""astronomical"": ""0.4125990581""}",Earth,2001036,2017-07-29 19:29:16.136036,2017-07-29 19:29:16.136036
7838,2176-12-16,6531004800000,"{""miles_per_hour"": ""35230.8775388951"", ""kilometers_per_hour"": ""56699.5212749887"", ""kilometers_per_second"": ""15.7498670208""}","{""lunar"": ""11.1579971313"", ""miles"": ""2666325.75"", ""kilometers"": ""4291035"", ""astronomical"": ""0.0286837993""}",Mars,2001036,2017-07-29 19:29:16.142479,2017-07-29 19:29:16.142479
7839,1909-08-21,-1904918400000,"{""miles_per_hour"": ""7708.4212342052"", ""kilometers_per_hour"": ""12405.7027328619"", ""kilometers_per_second"": ""3.4460285369""}","{""lunar"": ""664.7133789062"", ""miles"": ""158840528"", ""kilometers"": ""255629056"", ""astronomical"": ""1.7087746799""}",Juptr,2000719,2017-07-29 19:29:16.16412,2017-07-29 19:29:16.16412
7840,1911-09-08,-1840291200000,"{""miles_per_hour"": ""16071.7817831362"", ""kilometers_per_hour"": ""25865.4452229828"", ""kilometers_per_second"": ""7.1848458953""}","{""lunar"": ""79.9323348999"", ""miles"": ""19100708"", ""kilometers"": ""30739608"", ""astronomical"": ""0.2054815894""}",Earth,2000719,2017-07-29 19:29:16.170536,2017-07-29 19:29:16.170536
7841,1941-09-08,-893520000000,"{""miles_per_hour"": ""16350.8597383878"", ""kilometers_per_hour"": ""26314.584942642"", ""kilometers_per_second"": ""7.3096069285""}","{""lunar"": ""80.0049972534"", ""miles"": ""19118070"", ""kilometers"": ""30767552"", ""astronomical"": ""0.2056683773""}",Earth,2000719,2017-07-29 19:29:16.177314,2017-07-29 19:29:16.177314
7842,1956-09-12,-419792400000,"{""miles_per_hour"": ""7300.0336525629"", ""kilometers_per_hour"": ""11748.4559654998"", ""kilometers_per_second"": ""3.2634599904""}","{""lunar"": ""551.2635498047"", ""miles"": ""131730464"", ""kilometers"": ""211999632"", ""astronomical"": ""1.4171299815""}",Juptr,2000719,2017-07-29 19:29:16.18345,2017-07-29 19:29:16.18345
7843,1971-09-06,52988400000,"{""miles_per_hour"": ""17147.1010359097"", ""kilometers_per_hour"": ""27596.0318875564"", ""kilometers_per_second"": ""7.6655644132""}","{""lunar"": ""122.4378738403"", ""miles"": ""29257870"", ""kilometers"": ""47085976"", ""astronomical"": ""0.3147503169""}",Earth,2000719,2017-07-29 19:29:16.189542,2017-07-29 19:29:16.189542
7844,2001-09-05,999673200000,"{""miles_per_hour"": ""17119.4894065662"", ""kilometers_per_hour"": ""27551.594556591"", ""kilometers_per_second"": ""7.6532207102""}","{""lunar"": ""110.7284927368"", ""miles"": ""26459784"", ""kilometers"": ""42582896"", ""astronomical"": ""0.2846490712""}",Earth,2000719,2017-07-29 19:29:16.195611,2017-07-29 19:29:16.195611
7845,2003-10-26,1067151600000,"{""miles_per_hour"": ""8330.5006308673"", ""kilometers_per_hour"": ""13406.8587201584"", ""kilometers_per_second"": ""3.7241274223""}","{""lunar"": ""578.2869262695"", ""miles"": ""138187984"", ""kilometers"": ""222392000"", ""astronomical"": ""1.4865987034""}",Juptr,2000719,2017-07-29 19:29:16.201894,2017-07-29 19:29:16.201894
7846,2048-09-19,2484111600000,"{""miles_per_hour"": ""29167.9582477703"", ""kilometers_per_hour"": ""46942.0401859596"", ""kilometers_per_second"": ""13.0394556072""}","{""lunar"": ""165.583114624"", ""miles"": ""39567896"", ""kilometers"": ""63678360"", ""astronomical"": ""0.4256635431""}",Earth,2000719,2017-07-29 19:29:16.208133,2017-07-29 19:29:16.208133
7847,2050-11-15,2552112000000,"{""miles_per_hour"": ""11195.3287954665"", ""kilometers_per_hour"": ""18017.4275397556"", ""kilometers_per_second"": ""5.0048409833""}","{""lunar"": ""762.1124267578"", ""miles"": ""182115104"", ""kilometers"": ""293085856"", ""astronomical"": ""1.9591579335""}",Juptr,2000719,2017-07-29 19:29:16.214425,2017-07-29 19:29:16.214425
7848,2063-10-10,2959225200000,"{""miles_per_hour"": ""7642.0210034892"", ""kilometers_per_hour"": ""12298.8401862225"", ""kilometers_per_second"": ""3.4163444962""}","{""lunar"": ""608.3284912109"", ""miles"": ""145366752"", ""kilometers"": ""233945104"", ""astronomical"": ""1.5638264767""}",Juptr,2000719,2017-07-29 19:29:16.22077,2017-07-29 19:29:16.22077
7849,2078-09-10,3430018800000,"{""miles_per_hour"": ""16826.5337859621"", ""kilometers_per_hour"": ""27080.1205371109"", ""kilometers_per_second"": ""7.5222557048""}","{""lunar"": ""83.035774231"", ""miles"": ""19842306"", ""kilometers"": ""31933096"", ""astronomical"": ""0.2134595618""}",Earth,2000719,2017-07-29 19:29:16.226978,2017-07-29 19:29:16.226978
7850,2108-09-07,4376444400000,"{""miles_per_hour"": ""17489.6174719803"", ""kilometers_per_hour"": ""28147.2676020963"", ""kilometers_per_second"": ""7.818685445""}","{""lunar"": ""99.9189147949"", ""miles"": ""23876720"", ""kilometers"": ""38425856"", ""astronomical"": ""0.2568609649""}",Earth,2000719,2017-07-29 19:29:16.233044,2017-07-29 19:29:16.233044
7851,2110-11-08,4444876800000,"{""miles_per_hour"": ""7755.3333763616"", ""kilometers_per_hour"": ""12481.2017322642"", ""kilometers_per_second"": ""3.4670004812""}","{""lunar"": ""540.6924438477"", ""miles"": ""129204376"", ""kilometers"": ""207934288"", ""astronomical"": ""1.3899547615""}",Juptr,2000719,2017-07-29 19:29:16.239162,2017-07-29 19:29:16.239162
7852,2138-09-08,5323215600000,"{""miles_per_hour"": ""19251.2232932975"", ""kilometers_per_hour"": ""30982.3433572671"", ""kilometers_per_second"": ""8.6062064881""}","{""lunar"": ""143.0591278076"", ""miles"": ""34185544"", ""kilometers"": ""55016300"", ""astronomical"": ""0.3677612478""}",Earth,2000719,2017-07-29 19:29:16.245447,2017-07-29 19:29:16.245447
7853,2157-12-03,5930265600000,"{""miles_per_hour"": ""9497.4940260733"", ""kilometers_per_hour"": ""15284.9830094612"", ""kilometers_per_second"": ""4.2458286137""}","{""lunar"": ""639.6818237305"", ""miles"": ""152858976"", ""kilometers"": ""246002688"", ""astronomical"": ""1.644426387""}",Juptr,2000719,2017-07-29 19:29:16.251621,2017-07-29 19:29:16.251621
7854,2170-11-10,6338505600000,"{""miles_per_hour"": ""8394.6308210122"", ""kilometers_per_hour"": ""13510.0679313532"", ""kilometers_per_second"": ""3.7527966476""}","{""lunar"": ""709.0861816406"", ""miles"": ""169443904"", ""kilometers"": ""272693536"", ""astronomical"": ""1.8228436916""}",Juptr,2000719,2017-07-29 19:29:16.257694,2017-07-29 19:29:16.257694
7855,2185-09-13,6806876400000,"{""miles_per_hour"": ""18605.165891539"", ""kilometers_per_hour"": ""29942.597885261"", ""kilometers_per_second"": ""8.3173883015""}","{""lunar"": ""85.6080932617"", ""miles"": ""20456992"", ""kilometers"": ""32922336"", ""astronomical"": ""0.2200722198""}",Earth,2000719,2017-07-29 19:29:16.264185,2017-07-29 19:29:16.264185
7856,1910-01-04,-1893168000000,"{""miles_per_hour"": ""15221.6421246628"", ""kilometers_per_hour"": ""24497.2558669524"", ""kilometers_per_second"": ""6.8047932964""}","{""lunar"": ""124.6911087036"", ""miles"": ""29796306"", ""kilometers"": ""47952504"", ""astronomical"": ""0.3205426867""}",Earth,2000887,2017-07-29 19:29:16.284839,2017-07-29 19:29:16.284839
7857,1914-01-02,-1767110400000,"{""miles_per_hour"": ""13659.9167204875"", ""kilometers_per_hour"": ""21983.8616807881"", ""kilometers_per_second"": ""6.1066282447""}","{""lunar"": ""82.2018051147"", ""miles"": ""19643020"", ""kilometers"": ""31612378"", ""astronomical"": ""0.2113156989""}",Earth,2000887,2017-07-29 19:29:16.291421,2017-07-29 19:29:16.291421
7858,1918-01-03,-1640793600000,"{""miles_per_hour"": ""14570.2193339468"", ""kilometers_per_hour"": ""23448.8754983273"", ""kilometers_per_second"": ""6.5135765273""}","{""lunar"": ""84.1179351807"", ""miles"": ""20100902"", ""kilometers"": ""32349266"", ""astronomical"": ""0.21624148""}",Earth,2000887,2017-07-29 19:29:16.298929,2017-07-29 19:29:16.298929
7859,1922-01-03,-1514563200000,"{""miles_per_hour"": ""18236.1325146232"", ""kilometers_per_hour"": ""29348.6865987052"", ""kilometers_per_second"": ""8.1524129441""}","{""lunar"": ""126.3683013916"", ""miles"": ""30197090"", ""kilometers"": ""48597504"", ""astronomical"": ""0.3248542655""}",Earth,2000887,2017-07-29 19:29:16.304986,2017-07-29 19:29:16.304986
7860,1926-01-06,-1388073600000,"{""miles_per_hour"": ""23943.4841965332"", ""kilometers_per_hour"": ""38533.9278052303"", ""kilometers_per_second"": ""10.7038688348""}","{""lunar"": ""172.5364990234"", ""miles"": ""41229484"", ""kilometers"": ""66352424"", ""astronomical"": ""0.4435385535""}",Earth,2000887,2017-07-29 19:29:16.311331,2017-07-29 19:29:16.311331
7861,1966-01-20,-124560000000,"{""miles_per_hour"": ""28686.2355198837"", ""kilometers_per_hour"": ""46166.7700261886"", ""kilometers_per_second"": ""12.8241027851""}","{""lunar"": ""147.5484466553"", ""miles"": ""35258316"", ""kilometers"": ""56742756"", ""astronomical"": ""0.3793019188""}",Earth,2000887,2017-07-29 19:29:16.317553,2017-07-29 19:29:16.317553
7862,1970-01-11,892800000,"{""miles_per_hour"": ""19777.3749802126"", ""kilometers_per_hour"": ""31829.1161557358"", ""kilometers_per_second"": ""8.8414211544""}","{""lunar"": ""88.9242248535"", ""miles"": ""21249416"", ""kilometers"": ""34197620"", ""astronomical"": ""0.2285969772""}",Earth,2000887,2017-07-29 19:29:16.325825,2017-07-29 19:29:16.325825
7863,1974-01-04,126518400000,"{""miles_per_hour"": ""15872.9884714767"", ""kilometers_per_hour"": ""25545.5132090465"", ""kilometers_per_second"": ""7.0959758914""}","{""lunar"": ""53.206867218"", ""miles"": ""12714363"", ""kilometers"": ""20461784"", ""astronomical"": ""0.136778571""}",Earth,2000887,2017-07-29 19:29:16.332293,2017-07-29 19:29:16.332293
7864,1977-12-15,251020800000,"{""miles_per_hour"": ""26087.182074075"", ""kilometers_per_hour"": ""41983.9310951183"", ""kilometers_per_second"": ""11.662203082""}","{""lunar"": ""131.4686737061"", ""miles"": ""31415880"", ""kilometers"": ""50558960"", ""astronomical"": ""0.3379657675""}",Earth,2000887,2017-07-29 19:29:16.338397,2017-07-29 19:29:16.338397
7865,2025-01-08,1736323200000,"{""miles_per_hour"": ""18451.5304299507"", ""kilometers_per_hour"": ""29695.3415654802"", ""kilometers_per_second"": ""8.2487059904""}","{""lunar"": ""31.9748859406"", ""miles"": ""7640749"", ""kilometers"": ""12296594"", ""astronomical"": ""0.0821976505""}",Earth,2000887,2017-07-29 19:29:16.344522,2017-07-29 19:29:16.344522
7866,2056-02-05,2716963200000,"{""miles_per_hour"": ""32783.7934455043"", ""kilometers_per_hour"": ""52761.2572773997"", ""kilometers_per_second"": ""14.6559047993""}","{""lunar"": ""109.5991363525"", ""miles"": ""26189914"", ""kilometers"": ""42148580"", ""astronomical"": ""0.2817458531""}",Earth,2000887,2017-07-29 19:29:16.350904,2017-07-29 19:29:16.350904
7867,2087-01-25,3694320000000,"{""miles_per_hour"": ""25207.6424612324"", ""kilometers_per_hour"": ""40568.4263312784"", ""kilometers_per_second"": ""11.2690073142""}","{""lunar"": ""64.7011489868"", ""miles"": ""15461048"", ""kilometers"": ""24882146"", ""astronomical"": ""0.1663268697""}",Earth,2000887,2017-07-29 19:29:16.357294,2017-07-29 19:29:16.357294
7868,2122-01-30,4799203200000,"{""miles_per_hour"": ""29130.0699445276"", ""kilometers_per_hour"": ""46881.0638831862"", ""kilometers_per_second"": ""13.0225177453""}","{""lunar"": ""100.5185699463"", ""miles"": ""24020012"", ""kilometers"": ""38656464"", ""astronomical"": ""0.2584024873""}",Earth,2000887,2017-07-29 19:29:16.363499,2017-07-29 19:29:16.363499
7869,2125-12-01,4920249600000,"{""miles_per_hour"": ""34231.357667865"", ""kilometers_per_hour"": ""55090.9238697814"", ""kilometers_per_second"": ""15.3030344083""}","{""lunar"": ""141.8563690186"", ""miles"": ""33898132"", ""kilometers"": ""54553756"", ""astronomical"": ""0.3646693197""}",Earth,2000887,2017-07-29 19:29:16.369765,2017-07-29 19:29:16.369765
7870,1900-03-08,-2203257600000,"{""miles_per_hour"": ""29682.2172800871"", ""kilometers_per_hour"": ""47769.6733015842"", ""kilometers_per_second"": ""13.2693536949""}","{""lunar"": ""110.8836898804"", ""miles"": ""26496870"", ""kilometers"": ""42642580"", ""astronomical"": ""0.2850480269""}",Earth,2001221,2017-07-29 19:29:16.390356,2017-07-29 19:29:16.390356
7871,1908-03-14,-1950278400000,"{""miles_per_hour"": ""24091.6992376406"", ""kilometers_per_hour"": ""38772.4606623032"", ""kilometers_per_second"": ""10.7701279618""}","{""lunar"": ""71.5411148071"", ""miles"": ""17095532"", ""kilometers"": ""27512594"", ""astronomical"": ""0.183910332""}",Earth,2001221,2017-07-29 19:29:16.396786,2017-07-29 19:29:16.396786
7872,1916-03-17,-1697558400000,"{""miles_per_hour"": ""21379.1845443901"", ""kilometers_per_hour"": ""34407.020590909"", ""kilometers_per_second"": ""9.5575057197""}","{""lunar"": ""52.6819534302"", ""miles"": ""12588930"", ""kilometers"": ""20259918"", ""astronomical"": ""0.1354291813""}",Earth,2001221,2017-07-29 19:29:16.403263,2017-07-29 19:29:16.403263
7873,1924-03-20,-1444838400000,"{""miles_per_hour"": ""19809.1381857571"", ""kilometers_per_hour"": ""31880.2349093503"", ""kilometers_per_second"": ""8.8556208082""}","{""lunar"": ""45.2111167908"", ""miles"": ""10803691"", ""kilometers"": ""17386856"", ""astronomical"": ""0.116223943""}",Earth,2001221,2017-07-29 19:29:16.409542,2017-07-29 19:29:16.409542
7874,1932-03-22,-1192204800000,"{""miles_per_hour"": ""18778.6179713589"", ""kilometers_per_hour"": ""30221.7464781135"", ""kilometers_per_second"": ""8.3949295773""}","{""lunar"": ""41.9453277588"", ""miles"": ""10023296"", ""kilometers"": ""16130931"", ""astronomical"": ""0.1078286105""}",Earth,2001221,2017-07-29 19:29:16.415788,2017-07-29 19:29:16.415788
7875,1940-03-22,-939744000000,"{""miles_per_hour"": ""18719.3269499286"", ""kilometers_per_hour"": ""30126.3252804072"", ""kilometers_per_second"": ""8.368423689""}","{""lunar"": ""40.9527931213"", ""miles"": ""9786118"", ""kilometers"": ""15749231"", ""astronomical"": ""0.1052771094""}",Earth,2001221,2017-07-29 19:29:16.421958,2017-07-29 19:29:16.421958
