neo_reference_id,name,nasa_jpl_url,absolute_magnitude_h,estimated_diameter,is_potentially_hazardous_asteroid,created_at,updated_at
2000433,433 Eros (1898 DQ),http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2000433,11.16,"""{\""kilometers\"":{\""estimated_diameter_min\"":15.5795524128,\""estimated_diameter_max\"":34.836938254},\""meters\"":{\""estimated_diameter_min\"":15579.5524127829,\""estimated_diameter_max\"":34836.9382540034},\""miles\"":{\""estimated_diameter_min\"":9.6806820623,\""estimated_diameter_max\"":21.6466631598},\""feet\"":{\""estimated_diameter_min\"":51114.0187379546,\""estimated_diameter_max\"":114294.4205012645}}""",f,2017-07-29 19:29:14.969006,2017-07-29 19:29:14.969006
2001566,1566 Icarus (1949 MA),http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001566,16.9,"""{\""kilometers\"":{\""estimated_diameter_min\"":1.1080388213,\""estimated_diameter_max\"":2.4776501261},\""meters\"":{\""estimated_diameter_min\"":1108.0388212642,\""estimated_diameter_max\"":2477.6501260554},\""miles\"":{\""estimated_diameter_min\"":0.6885031904,\""estimated_diameter_max\"":1.5395399365},\""feet\"":{\""estimated_diameter_min\"":3635.2980863563,\""estimated_diameter_max\"":8128.7736395675}}""",t,2017-07-29 19:29:15.221094,2017-07-29 19:29:15.221094
2001036,1036 Ganymed (1924 TD),http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001036,9.45,"""{\""kilometers\"":{\""estimated_diameter_min\"":34.241673084,\""estimated_diameter_max\"":76.5667086792},\""meters\"":{\""estimated_diameter_min\"":34241.6730840035,\""estimated_diameter_max\"":76566.7086791567},\""miles\"":{\""estimated_diameter_min\"":21.2767826459,\""estimated_diameter_max\"":47.5763323387},\""feet\"":{\""estimated_diameter_min\"":112341.4507209221,\""estimated_diameter_max\"":251203.1205029245}}""",f,2017-07-29 19:29:16.048935,2017-07-29 19:29:16.048935
2000719,719 Albert (1911 MT),http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2000719,15.5,"""{\""kilometers\"":{\""estimated_diameter_min\"":2.1113244479,\""estimated_diameter_max\"":4.7210649881},\""meters\"":{\""estimated_diameter_min\"":2111.3244478971,\""estimated_diameter_max\"":4721.0649880552},\""miles\"":{\""estimated_diameter_min\"":1.3119157835,\""estimated_diameter_max\"":2.9335328727},\""feet\"":{\""estimated_diameter_min\"":6926.9177016389,\""estimated_diameter_max\"":15489.0588554111}}""",f,2017-07-29 19:29:16.157176,2017-07-29 19:29:16.157176
2000887,887 Alinda (1918 DB),http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2000887,13.4,"""{\""kilometers\"":{\""estimated_diameter_min\"":5.5533491158,\""estimated_diameter_max\"":12.4176661257},\""meters\"":{\""estimated_diameter_min\"":5553.34911581,\""estimated_diameter_max\"":12417.6661257396},\""miles\"":{\""estimated_diameter_min\"":3.4506900934,\""estimated_diameter_max\"":7.7159776182},\""feet\"":{\""estimated_diameter_min\"":18219.6499131142,\""estimated_diameter_max\"":40740.3757319715}}""",f,2017-07-29 19:29:16.278058,2017-07-29 19:29:16.278058
2001221,1221 Amor (1932 EA1),http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001221,17.7,"""{\""kilometers\"":{\""estimated_diameter_min\"":0.7665755735,\""estimated_diameter_max\"":1.7141150923},\""meters\"":{\""estimated_diameter_min\"":766.5755735311,\""estimated_diameter_max\"":1714.1150923063},\""miles\"":{\""estimated_diameter_min\"":0.4763278307,\""estimated_diameter_max\"":1.065101409},\""feet\"":{\""estimated_diameter_min\"":2515.0118046636,\""estimated_diameter_max\"":5623.7373594423}}""",f,2017-07-29 19:29:16.383492,2017-07-29 19:29:16.383492
2001580,1580 Betulia (1950 KA),http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001580,14.8,"""{\""kilometers\"":{\""estimated_diameter_min\"":2.9144390453,\""estimated_diameter_max\"":6.5168838217},\""meters\"":{\""estimated_diameter_min\"":2914.4390453486,\""estimated_diameter_max\"":6516.883821679},\""miles\"":{\""estimated_diameter_min\"":1.810947904,\""estimated_diameter_max\"":4.0494026172},\""feet\"":{\""estimated_diameter_min\"":9561.8081975415,\""estimated_diameter_max\"":21380.8531175174}}""",f,2017-07-29 19:29:16.578698,2017-07-29 19:29:16.578698
2001620,1620 Geographos (1951 RA),http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001620,15.6,"""{\""kilometers\"":{\""estimated_diameter_min\"":2.0162991944,\""estimated_diameter_max\"":4.5085820617},\""meters\"":{\""estimated_diameter_min\"":2016.2991944276,\""estimated_diameter_max\"":4508.5820617181},\""miles\"":{\""estimated_diameter_min\"":1.2528698467,\""estimated_diameter_max\"":2.8015021443},\""feet\"":{\""estimated_diameter_min\"":6615.1550490457,\""estimated_diameter_max\"":14791.9363713673}}""",t,2017-07-29 19:29:16.755037,2017-07-29 19:29:16.755037
2001627,1627 Ivar (1929 SH),http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001627,13.2,"""{\""kilometers\"":{\""estimated_diameter_min\"":6.0891262211,\""estimated_diameter_max\"":13.6157001539},\""meters\"":{\""estimated_diameter_min\"":6089.1262210567,\""estimated_diameter_max\"":13615.7001538593},\""miles\"":{\""estimated_diameter_min\"":3.7836064491,\""estimated_diameter_max\"":8.4604012203},\""feet\"":{\""estimated_diameter_min\"":19977.4488710918,\""estimated_diameter_max\"":44670.9336927877}}""",f,2017-07-29 19:29:17.301068,2017-07-29 19:29:17.301068
2001863,1863 Antinous (1948 EA),http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001863,15.54,"""{\""kilometers\"":{\""estimated_diameter_min\"":2.0727884338,\""estimated_diameter_max\"":4.6348958409},\""meters\"":{\""estimated_diameter_min\"":2072.7884337708,\""estimated_diameter_max\"":4634.8958408869},\""miles\"":{\""estimated_diameter_min\"":1.2879706219,\""estimated_diameter_max\"":2.8799898635},\""feet\"":{\""estimated_diameter_min\"":6800.4872050527,\""estimated_diameter_max\"":15206.3516706153}}""",f,2017-07-29 19:29:17.461553,2017-07-29 19:29:17.461553
2001862,1862 Apollo (1932 HA),http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001862,16.25,"""{\""kilometers\"":{\""estimated_diameter_min\"":1.4947032424,\""estimated_diameter_max\"":3.3422580561},\""meters\"":{\""estimated_diameter_min\"":1494.7032423559,\""estimated_diameter_max\"":3342.2580560972},\""miles\"":{\""estimated_diameter_min\"":0.9287652484,\""estimated_diameter_max\"":2.0767822306},\""feet\"":{\""estimated_diameter_min\"":4903.8821856511,\""estimated_diameter_max\"":10965.4139207661}}""",t,2017-07-29 19:29:17.666092,2017-07-29 19:29:17.666092
2001866,1866 Sisyphus (1972 XA),http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001866,12.4,"""{\""kilometers\"":{\""estimated_diameter_min\"":8.801465209,\""estimated_diameter_max\"":19.6806745089},\""meters\"":{\""estimated_diameter_min\"":8801.4652090073,\""estimated_diameter_max\"":19680.6745089397},\""miles\"":{\""estimated_diameter_min\"":5.4689752384,\""estimated_diameter_max\"":12.2290004003},\""feet\"":{\""estimated_diameter_min\"":28876.1991163194,\""estimated_diameter_max\"":64569.1441559096}}""",f,2017-07-29 19:29:18.280484,2017-07-29 19:29:18.280484
2001864,1864 Daedalus (1971 FA),http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001864,14.85,"""{\""kilometers\"":{\""estimated_diameter_min\"":2.8480983133,\""estimated_diameter_max\"":6.3685414352},\""meters\"":{\""estimated_diameter_min\"":2848.0983133216,\""estimated_diameter_max\"":6368.5414351895},\""miles\"":{\""estimated_diameter_min\"":1.769725697,\""estimated_diameter_max\"":3.9572269601},\""feet\"":{\""estimated_diameter_min\"":9344.1548702779,\""estimated_diameter_max\"":20894.1654822271}}""",f,2017-07-29 19:29:18.487679,2017-07-29 19:29:18.487679
2001685,1685 Toro (1948 OA),http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001685,14.23,"""{\""kilometers\"":{\""estimated_diameter_min\"":3.7892649838,\""estimated_diameter_max\"":8.4730540885},\""meters\"":{\""estimated_diameter_min\"":3789.2649837946,\""estimated_diameter_max\"":8473.0540885244},\""miles\"":{\""estimated_diameter_min\"":2.3545393722,\""estimated_diameter_max\"":5.264910092},\""feet\"":{\""estimated_diameter_min\"":12431.9721294327,\""estimated_diameter_max\"":27798.7347757944}}""",f,2017-07-29 19:29:19.033315,2017-07-29 19:29:19.033315
2001917,1917 Cuyo (1968 AA),http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001917,13.9,"""{\""kilometers\"":{\""estimated_diameter_min\"":4.411182,\""estimated_diameter_max\"":9.8637028131},\""meters\"":{\""estimated_diameter_min\"":4411.181999969,\""estimated_diameter_max\"":9863.7028130542},\""miles\"":{\""estimated_diameter_min\"":2.7409805705,\""estimated_diameter_max\"":6.1290188807},\""feet\"":{\""estimated_diameter_min\"":14472.3823527784,\""estimated_diameter_max\"":32361.2307371809}}""",f,2017-07-29 19:29:19.584468,2017-07-29 19:29:19.584468
2001915,1915 Quetzalcoatl (1953 EA),http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001915,18.97,"""{\""kilometers\"":{\""estimated_diameter_min\"":0.4271249851,\""estimated_diameter_max\"":0.9550805015},\""meters\"":{\""estimated_diameter_min\"":427.1249850508,\""estimated_diameter_max\"":955.0805014622},\""miles\"":{\""estimated_diameter_min\"":0.2654030791,\""estimated_diameter_max\"":0.5934593263},\""feet\"":{\""estimated_diameter_min\"":1401.3287359541,\""estimated_diameter_max\"":3133.4663124173}}""",f,2017-07-29 19:29:19.82698,2017-07-29 19:29:19.82698
2001916,1916 Boreas (1953 RA),http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001916,14.93,"""{\""kilometers\"":{\""estimated_diameter_min\"":2.7450798165,\""estimated_diameter_max\"":6.1381850734},\""meters\"":{\""estimated_diameter_min\"":2745.0798165138,\""estimated_diameter_max\"":6138.1850733875},\""miles\"":{\""estimated_diameter_min\"":1.7057129907,\""estimated_diameter_max\"":3.8140901972},\""feet\"":{\""estimated_diameter_min\"":9006.1676652111,\""estimated_diameter_max\"":20138.4031161726}}""",f,2017-07-29 19:29:20.081449,2017-07-29 19:29:20.081449
2001865,1865 Cerberus (1971 UA),http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001865,16.84,"""{\""kilometers\"":{\""estimated_diameter_min\"":1.1390819672,\""estimated_diameter_max\"":2.5470647106},\""meters\"":{\""estimated_diameter_min\"":1139.0819672164,\""estimated_diameter_max\"":2547.06471064},\""miles\"":{\""estimated_diameter_min\"":0.7077925011,\""estimated_diameter_max\"":1.5826721463},\""feet\"":{\""estimated_diameter_min\"":3737.1456813222,\""estimated_diameter_max\"":8356.5117852563}}""",f,2017-07-29 19:29:20.190766,2017-07-29 19:29:20.190766
2002059,2059 Baboquivari (1963 UA),http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2002059,16,"""{\""kilometers\"":{\""estimated_diameter_min\"":1.6770846216,\""estimated_diameter_max\"":3.750075218},\""meters\"":{\""estimated_diameter_min\"":1677.0846216284,\""estimated_diameter_max\"":3750.0752179805},\""miles\"":{\""estimated_diameter_min\"":1.0420917484,\""estimated_diameter_max\"":2.3301879883},\""feet\"":{\""estimated_diameter_min\"":5502.2463100232,\""estimated_diameter_max\"":12303.3967781592}}""",f,2017-07-29 19:29:21.452885,2017-07-29 19:29:21.452885
2001980,1980 Tezcatlipoca (1950 LA),http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001980,13.92,"""{\""kilometers\"":{\""estimated_diameter_min\"":4.3707400403,\""estimated_diameter_max\"":9.7732718421},\""meters\"":{\""estimated_diameter_min\"":4370.7400403053,\""estimated_diameter_max\"":9773.2718421028},\""miles\"":{\""estimated_diameter_min\"":2.7158511096,\""estimated_diameter_max\"":6.0728276978},\""feet\"":{\""estimated_diameter_min\"":14339.6987538352,\""estimated_diameter_max\"":32064.5411904446}}""",f,2017-07-29 19:29:21.606566,2017-07-29 19:29:21.606566
2001981,1981 Midas (1973 EA),http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001981,15.2,"""{\""kilometers\"":{\""estimated_diameter_min\"":2.424124811,\""estimated_diameter_max\"":5.4205078634},\""meters\"":{\""estimated_diameter_min\"":2424.124811008,\""estimated_diameter_max\"":5420.5078633577},\""miles\"":{\""estimated_diameter_min\"":1.5062808579,\""estimated_diameter_max\"":3.3681463916},\""feet\"":{\""estimated_diameter_min\"":7953.1656449475,\""estimated_diameter_max\"":17783.8190184186}}""",t,2017-07-29 19:29:21.795055,2017-07-29 19:29:21.795055
2001943,1943 Anteros (1973 EC),http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001943,15.75,"""{\""kilometers\"":{\""estimated_diameter_min\"":1.8817198949,\""estimated_diameter_max\"":4.2076535996},\""meters\"":{\""estimated_diameter_min\"":1881.719894893,\""estimated_diameter_max\"":4207.6535995946},\""miles\"":{\""estimated_diameter_min\"":1.1692461728,\""estimated_diameter_max\"":2.6145139248},\""feet\"":{\""estimated_diameter_min\"":6173.6218999609,\""estimated_diameter_max\"":13804.6382356939}}""",f,2017-07-29 19:29:22.13277,2017-07-29 19:29:22.13277
2002061,2061 Anza (1960 UA),http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2002061,16.56,"""{\""kilometers\"":{\""estimated_diameter_min\"":1.2958507267,\""estimated_diameter_max\"":2.8976103136},\""meters\"":{\""estimated_diameter_min\"":1295.8507266948,\""estimated_diameter_max\"":2897.6103135821},\""miles\"":{\""estimated_diameter_min\"":0.8052040619,\""estimated_diameter_max\"":1.8004910182},\""feet\"":{\""estimated_diameter_min\"":4251.4788981694,\""estimated_diameter_max\"":9506.5958212126}}""",f,2017-07-29 19:29:22.388779,2017-07-29 19:29:22.388779
2002101,2101 Adonis (1936 CA),http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2002101,18.8,"""{\""kilometers\"":{\""estimated_diameter_min\"":0.4619074603,\""estimated_diameter_max\"":1.0328564805},\""meters\"":{\""estimated_diameter_min\"":461.9074602816,\""estimated_diameter_max\"":1032.8564805039},\""miles\"":{\""estimated_diameter_min\"":0.2870159005,\""estimated_diameter_max\"":0.6417870641},\""feet\"":{\""estimated_diameter_min\"":1515.4444719902,\""estimated_diameter_max\"":3388.6368554964}}""",t,2017-07-29 19:29:22.540303,2017-07-29 19:29:22.540303
2002062,2062 Aten (1976 AA),http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2002062,16.8,"""{\""kilometers\"":{\""estimated_diameter_min\"":1.1602590821,\""estimated_diameter_max\"":2.5944181791},\""meters\"":{\""estimated_diameter_min\"":1160.2590820944,\""estimated_diameter_max\"":2594.4181790745},\""miles\"":{\""estimated_diameter_min\"":0.7209513461,\""estimated_diameter_max\"":1.6120962183},\""feet\"":{\""estimated_diameter_min\"":3806.6244068985,\""estimated_diameter_max\"":8511.8709386348}}""",f,2017-07-29 19:29:23.040694,2017-07-29 19:29:23.040694
2002063,2063 Bacchus (1977 HB),http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2002063,17.3,"""{\""kilometers\"":{\""estimated_diameter_min\"":0.9216265485,\""estimated_diameter_max\"":2.0608196123},\""meters\"":{\""estimated_diameter_min\"":921.6265485028,\""estimated_diameter_max\"":2060.8196123208},\""miles\"":{\""estimated_diameter_min\"":0.5726720101,\""estimated_diameter_max\"":1.2805335433},\""feet\"":{\""estimated_diameter_min\"":3023.70924539,\""estimated_diameter_max\"":6761.2194168867}}""",f,2017-07-29 19:29:23.990966,2017-07-29 19:29:23.990966
2002100,2100 Ra-Shalom (1978 RA),http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2002100,16.05,"""{\""kilometers\"":{\""estimated_diameter_min\"":1.6389095149,\""estimated_diameter_max\"":3.6647130844},\""meters\"":{\""estimated_diameter_min\"":1638.9095149478,\""estimated_diameter_max\"":3664.7130843945},\""miles\"":{\""estimated_diameter_min\"":1.0183708442,\""estimated_diameter_max\"":2.277146434},\""feet\"":{\""estimated_diameter_min\"":5376.9998930214,\""estimated_diameter_max\"":12023.337275805}}""",f,2017-07-29 19:29:25.588694,2017-07-29 19:29:25.588694
2002201,2201 Oljato (1947 XC),http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2002201,15.25,"""{\""kilometers\"":{\""estimated_diameter_min\"":2.3689449936,\""estimated_diameter_max\"":5.2971220406},\""meters\"":{\""estimated_diameter_min\"":2368.9449935595,\""estimated_diameter_max\"":5297.1220405568},\""miles\"":{\""estimated_diameter_min\"":1.4719937196,\""estimated_diameter_max\"":3.2914780195},\""feet\"":{\""estimated_diameter_min\"":7772.1294926697,\""estimated_diameter_max\"":17379.0098755405}}""",t,2017-07-29 19:29:26.824629,2017-07-29 19:29:26.824629
2002102,2102 Tantalus (1975 YA),http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2002102,16,"""{\""kilometers\"":{\""estimated_diameter_min\"":1.6770846216,\""estimated_diameter_max\"":3.750075218},\""meters\"":{\""estimated_diameter_min\"":1677.0846216284,\""estimated_diameter_max\"":3750.0752179805},\""miles\"":{\""estimated_diameter_min\"":1.0420917484,\""estimated_diameter_max\"":2.3301879883},\""feet\"":{\""estimated_diameter_min\"":5502.2463100232,\""estimated_diameter_max\"":12303.3967781592}}""",t,2017-07-29 19:29:27.469725,2017-07-29 19:29:27.469725
2002202,2202 Pele (1972 RA),http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2002202,17.2,"""{\""kilometers\"":{\""estimated_diameter_min\"":0.9650614696,\""estimated_diameter_max\"":2.1579430484},\""meters\"":{\""estimated_diameter_min\"":965.0614695789,\""estimated_diameter_max\"":2157.9430484443},\""miles\"":{\""estimated_diameter_min\"":0.5996612104,\""estimated_diameter_max\"":1.34088323},\""feet\"":{\""estimated_diameter_min\"":3166.2122718533,\""estimated_diameter_max\"":7079.8658710581}}""",f,2017-07-29 19:29:28.028662,2017-07-29 19:29:28.028662
2002135,2135 Aristaeus (1977 HA),http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2002135,17.94,"""{\""kilometers\"":{\""estimated_diameter_min\"":0.6863647587,\""estimated_diameter_max\"":1.5347582577},\""meters\"":{\""estimated_diameter_min\"":686.3647586707,\""estimated_diameter_max\"":1534.7582577479},\""miles\"":{\""estimated_diameter_min\"":0.4264871565,\""estimated_diameter_max\"":0.9536542734},\""feet\"":{\""estimated_diameter_min\"":2251.8529548371,\""estimated_diameter_max\"":5035.2962823495}}""",t,2017-07-29 19:29:28.138791,2017-07-29 19:29:28.138791
2002212,2212 Hephaistos (1978 SB),http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2002212,13.87,"""{\""kilometers\"":{\""estimated_diameter_min\"":4.4725476543,\""estimated_diameter_max\"":10.0009205877},\""meters\"":{\""estimated_diameter_min\"":4472.5476543253,\""estimated_diameter_max\"":10000.9205876786},\""miles\"":{\""estimated_diameter_min\"":2.7791114085,\""estimated_diameter_max\"":6.2142820265},\""feet\"":{\""estimated_diameter_min\"":14673.7132462166,\""estimated_diameter_max\"":32811.4203008795}}""",f,2017-07-29 19:29:28.423398,2017-07-29 19:29:28.423398
2002329,2329 Orthos (1976 WA),http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2002329,14.7,"""{\""kilometers\"":{\""estimated_diameter_min\"":3.0517923259,\""estimated_diameter_max\"":6.824015094},\""meters\"":{\""estimated_diameter_min\"":3051.7923259387,\""estimated_diameter_max\"":6824.0150940112},\""miles\"":{\""estimated_diameter_min\"":1.8962952494,\""estimated_diameter_max\"":4.240245083},\""feet\"":{\""estimated_diameter_min\"":10012.4423346328,\""estimated_diameter_max\"":22388.5016810356}}""",f,2017-07-29 19:29:28.998748,2017-07-29 19:29:28.998748
