neo_reference_id,name,nasa_jpl_url,absolute_magnitude_h,estimated_diameter,is_potentially_hazardous_asteroid,created_at,updated_at
2003102,3102 Krok (1981 QA),http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2003102,16.2,"""{\""kilometers\"":{\""estimated_diameter_min\"":1.5295193534,\""estimated_diameter_max\"":3.4201092472},\""meters\"":{\""estimated_diameter_min\"":1529.5193534422,\""estimated_diameter_max\"":3420.1092471982},\""miles\"":{\""estimated_diameter_min\"":0.9503989702,\""estimated_diameter_max\"":2.125156703},\""feet\"":{\""estimated_diameter_min\"":5018.1082755472,\""estimated_diameter_max\"":11220.8312225778}}""",f,2017-07-29 19:29:29.189499,2017-07-29 19:29:29.189499
2002368,2368 Beltrovata (1977 RA),http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2002368,15.21,"""{\""kilometers\"":{\""estimated_diameter_min\"":2.4129869692,\""estimated_diameter_max\"":5.395602892},\""meters\"":{\""estimated_diameter_min\"":2412.9869692136,\""estimated_diameter_max\"":5395.6028919828},\""miles\"":{\""estimated_diameter_min\"":1.499360126,\""estimated_diameter_max\"":3.3526711646},\""feet\"":{\""estimated_diameter_min\"":7916.6241680748,\""estimated_diameter_max\"":17702.109792133}}""",f,2017-07-29 19:29:29.287163,2017-07-29 19:29:29.287163
2002608,2608 Seneca (1978 DA),http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2002608,17.52,"""{\""kilometers\"":{\""estimated_diameter_min\"":0.8328273455,\""estimated_diameter_max\"":1.8622585581},\""meters\"":{\""estimated_diameter_min\"":832.8273455231,\""estimated_diameter_max\"":1862.2585581103},\""miles\"":{\""estimated_diameter_min\"":0.5174947605,\""estimated_diameter_max\"":1.1571534625},\""feet\"":{\""estimated_diameter_min\"":2732.373268286,\""estimated_diameter_max\"":6109.7723677907}}""",f,2017-07-29 19:29:29.526865,2017-07-29 19:29:29.526865
2003199,3199 Nefertiti (1982 RA),http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2003199,14.84,"""{\""kilometers\"":{\""estimated_diameter_min\"":2.8612445378,\""estimated_diameter_max\"":6.3979372868},\""meters\"":{\""estimated_diameter_min\"":2861.2445378281,\""estimated_diameter_max\"":6397.9372868336},\""miles\"":{\""estimated_diameter_min\"":1.7778943797,\""estimated_diameter_max\"":3.9754926899},\""feet\"":{\""estimated_diameter_min\"":9387.2855294879,\""estimated_diameter_max\"":20990.6085681352}}""",f,2017-07-29 19:29:29.716631,2017-07-29 19:29:29.716631
2002340,2340 Hathor (1976 UA),http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2002340,20.2,"""{\""kilometers\"":{\""estimated_diameter_min\"":0.2424124811,\""estimated_diameter_max\"":0.5420507863},\""meters\"":{\""estimated_diameter_min\"":242.4124811008,\""estimated_diameter_max\"":542.0507863358},\""miles\"":{\""estimated_diameter_min\"":0.1506280858,\""estimated_diameter_max\"":0.3368146392},\""feet\"":{\""estimated_diameter_min\"":795.3165644948,\""estimated_diameter_max\"":1778.3819018419}}""",t,2017-07-29 19:29:29.938114,2017-07-29 19:29:29.938114
2003122,3122 Florence (1981 ET3),http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2003122,14.1,"""{\""kilometers\"":{\""estimated_diameter_min\"":4.0230457983,\""estimated_diameter_max\"":8.9958038817},\""meters\"":{\""estimated_diameter_min\"":4023.0457983434,\""estimated_diameter_max\"":8995.8038816908},\""miles\"":{\""estimated_diameter_min\"":2.4998039908,\""estimated_diameter_max\"":5.5897316538},\""feet\"":{\""estimated_diameter_min\"":13198.9695770371,\""estimated_diameter_max\"":29513.7932072066}}""",t,2017-07-29 19:29:31.463367,2017-07-29 19:29:31.463367
2003288,3288 Seleucus (1982 DV),http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2003288,15.3,"""{\""kilometers\"":{\""estimated_diameter_min\"":2.3150212221,\""estimated_diameter_max\"":5.176544822},\""meters\"":{\""estimated_diameter_min\"":2315.0212221033,\""estimated_diameter_max\"":5176.5448219775},\""miles\"":{\""estimated_diameter_min\"":1.4384870518,\""estimated_diameter_max\"":3.2165548326},\""feet\"":{\""estimated_diameter_min\"":7595.2142263253,\""estimated_diameter_max\"":16983.4153137368}}""",f,2017-07-29 19:29:31.637194,2017-07-29 19:29:31.637194
2003103,3103 Eger (1982 BB),http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2003103,15.38,"""{\""kilometers\"":{\""estimated_diameter_min\"":2.2312846442,\""estimated_diameter_max\"":4.9893041415},\""meters\"":{\""estimated_diameter_min\"":2231.2846441686,\""estimated_diameter_max\"":4989.3041415123},\""miles\"":{\""estimated_diameter_min\"":1.3864555706,\""estimated_diameter_max\"":3.1002089037},\""feet\"":{\""estimated_diameter_min\"":7320.487911974,\""estimated_diameter_max\"":16369.1085996393}}""",f,2017-07-29 19:29:31.800068,2017-07-29 19:29:31.800068
2003271,3271 Ul (1982 RB),http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2003271,16.5,"""{\""kilometers\"":{\""estimated_diameter_min\"":1.332155667,\""estimated_diameter_max\"":2.978790628},\""meters\"":{\""estimated_diameter_min\"":1332.1556669813,\""estimated_diameter_max\"":2978.7906279817},\""miles\"":{\""estimated_diameter_min\"":0.8277628989,\""estimated_diameter_max\"":1.8509341113},\""feet\"":{\""estimated_diameter_min\"":4370.5895984589,\""estimated_diameter_max\"":9772.9354439076}}""",f,2017-07-29 19:29:32.503797,2017-07-29 19:29:32.503797
2003200,3200 Phaethon (1983 TB),http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2003200,14.6,"""{\""kilometers\"":{\""estimated_diameter_min\"":3.1956188672,\""estimated_diameter_max\"":7.1456210173},\""meters\"":{\""estimated_diameter_min\"":3195.6188672131,\""estimated_diameter_max\"":7145.6210172693},\""miles\"":{\""estimated_diameter_min\"":1.9856648911,\""estimated_diameter_max\"":4.4400816771},\""feet\"":{\""estimated_diameter_min\"":10484.3142043074,\""estimated_diameter_max\"":23443.6392582979}}""",t,2017-07-29 19:29:32.695657,2017-07-29 19:29:32.695657
2003352,3352 McAuliffe (1981 CW),http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2003352,15.8,"""{\""kilometers\"":{\""estimated_diameter_min\"":1.8388867207,\""estimated_diameter_max\"":4.1118757104},\""meters\"":{\""estimated_diameter_min\"":1838.8867207025,\""estimated_diameter_max\"":4111.8757104125},\""miles\"":{\""estimated_diameter_min\"":1.1426308805,\""estimated_diameter_max\"":2.5550003221},\""feet\"":{\""estimated_diameter_min\"":6033.0931087497,\""estimated_diameter_max\"":13490.4063057499}}""",f,2017-07-29 19:29:33.629036,2017-07-29 19:29:33.629036
2003360,3360 Syrinx (1981 VA),http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2003360,15.9,"""{\""kilometers\"":{\""estimated_diameter_min\"":1.7561231848,\""estimated_diameter_max\"":3.9268108181},\""meters\"":{\""estimated_diameter_min\"":1756.1231848042,\""estimated_diameter_max\"":3926.8108180856},\""miles\"":{\""estimated_diameter_min\"":1.0912040195,\""estimated_diameter_max\"":2.4400063648},\""feet\"":{\""estimated_diameter_min\"":5761.559189633,\""estimated_diameter_max\"":12883.2380044079}}""",f,2017-07-29 19:29:33.840187,2017-07-29 19:29:33.840187
2003361,3361 Orpheus (1982 HR),http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2003361,19.03,"""{\""kilometers\"":{\""estimated_diameter_min\"":0.4154846434,\""estimated_diameter_max\"":0.9290519063},\""meters\"":{\""estimated_diameter_min\"":415.484643414,\""estimated_diameter_max\"":929.0519062809},\""miles\"":{\""estimated_diameter_min\"":0.2581701084,\""estimated_diameter_max\"":0.5772859121},\""feet\"":{\""estimated_diameter_min\"":1363.1386374983,\""estimated_diameter_max\"":3048.0706562026}}""",t,2017-07-29 19:29:34.273103,2017-07-29 19:29:34.273103
2003551,3551 Verenia (1983 RD),http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2003551,16.75,"""{\""kilometers\"":{\""estimated_diameter_min\"":1.1872849879,\""estimated_diameter_max\"":2.6548499417},\""meters\"":{\""estimated_diameter_min\"":1187.2849879373,\""estimated_diameter_max\"":2654.8499416927},\""miles\"":{\""estimated_diameter_min\"":0.7377444602,\""estimated_diameter_max\"":1.6496467631},\""feet\"":{\""estimated_diameter_min\"":3895.2920798241,\""estimated_diameter_max\"":8710.1378827032}}""",f,2017-07-29 19:29:35.425894,2017-07-29 19:29:35.425894
2003553,3553 Mera (1985 JA),http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2003553,16.4,"""{\""kilometers\"":{\""estimated_diameter_min\"":1.3949382293,\""estimated_diameter_max\"":3.1191767052},\""meters\"":{\""estimated_diameter_min\"":1394.9382293439,\""estimated_diameter_max\"":3119.1767052261},\""miles\"":{\""estimated_diameter_min\"":0.8667741625,\""estimated_diameter_max\"":1.9381659485},\""feet\"":{\""estimated_diameter_min\"":4576.5691403606,\""estimated_diameter_max\"":10233.5197015741}}""",f,2017-07-29 19:29:35.568732,2017-07-29 19:29:35.568732
2003362,3362 Khufu (1984 QA),http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2003362,18.3,"""{\""kilometers\"":{\""estimated_diameter_min\"":0.5815070396,\""estimated_diameter_max\"":1.30028927},\""meters\"":{\""estimated_diameter_min\"":581.5070396458,\""estimated_diameter_max\"":1300.2892700427},\""miles\"":{\""estimated_diameter_min\"":0.3613316107,\""estimated_diameter_max\"":0.807962044},\""feet\"":{\""estimated_diameter_min\"":1907.8315559515,\""estimated_diameter_max\"":4266.0410487267}}""",t,2017-07-29 19:29:35.782427,2017-07-29 19:29:35.782427
2003691,3691 Bede (1982 FT),http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2003691,14.7,"""{\""kilometers\"":{\""estimated_diameter_min\"":3.0517923259,\""estimated_diameter_max\"":6.824015094},\""meters\"":{\""estimated_diameter_min\"":3051.7923259387,\""estimated_diameter_max\"":6824.0150940112},\""miles\"":{\""estimated_diameter_min\"":1.8962952494,\""estimated_diameter_max\"":4.240245083},\""feet\"":{\""estimated_diameter_min\"":10012.4423346328,\""estimated_diameter_max\"":22388.5016810356}}""",f,2017-07-29 19:29:37.573542,2017-07-29 19:29:37.573542
2003671,3671 Dionysus (1984 KD),http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2003671,16.5,"""{\""kilometers\"":{\""estimated_diameter_min\"":1.332155667,\""estimated_diameter_max\"":2.978790628},\""meters\"":{\""estimated_diameter_min\"":1332.1556669813,\""estimated_diameter_max\"":2978.7906279817},\""miles\"":{\""estimated_diameter_min\"":0.8277628989,\""estimated_diameter_max\"":1.8509341113},\""feet\"":{\""estimated_diameter_min\"":4370.5895984589,\""estimated_diameter_max\"":9772.9354439076}}""",t,2017-07-29 19:29:37.709529,2017-07-29 19:29:37.709529
2003757,3757 Anagolay (1982 XB),http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2003757,18.95,"""{\""kilometers\"":{\""estimated_diameter_min\"":0.4310771239,\""estimated_diameter_max\"":0.9639177525},\""meters\"":{\""estimated_diameter_min\"":431.077123878,\""estimated_diameter_max\"":963.9177525363},\""miles\"":{\""estimated_diameter_min\"":0.2678588235,\""estimated_diameter_max\"":0.5989505378},\""feet\"":{\""estimated_diameter_min\"":1414.2950711039,\""estimated_diameter_max\"":3162.4599192312}}""",t,2017-07-29 19:29:37.921778,2017-07-29 19:29:37.921778
2003752,3752 Camillo (1985 PA),http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2003752,15.3,"""{\""kilometers\"":{\""estimated_diameter_min\"":2.3150212221,\""estimated_diameter_max\"":5.176544822},\""meters\"":{\""estimated_diameter_min\"":2315.0212221033,\""estimated_diameter_max\"":5176.5448219775},\""miles\"":{\""estimated_diameter_min\"":1.4384870518,\""estimated_diameter_max\"":3.2165548326},\""feet\"":{\""estimated_diameter_min\"":7595.2142263253,\""estimated_diameter_max\"":16983.4153137368}}""",f,2017-07-29 19:29:38.131692,2017-07-29 19:29:38.131692
2003552,3552 Don Quixote (1983 SA),http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2003552,12.9,"""{\""kilometers\"":{\""estimated_diameter_min\"":6.9912523225,\""estimated_diameter_max\"":15.6329154409},\""meters\"":{\""estimated_diameter_min\"":6991.2523224579,\""estimated_diameter_max\"":15632.9154408692},\""miles\"":{\""estimated_diameter_min\"":4.3441614469,\""estimated_diameter_max\"":9.7138403004},\""feet\"":{\""estimated_diameter_min\"":22937.1802696129,\""estimated_diameter_max\"":51289.0942950213}}""",f,2017-07-29 19:29:38.345908,2017-07-29 19:29:38.345908
2003908,3908 Nyx (1980 PA),http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2003908,17.3,"""{\""kilometers\"":{\""estimated_diameter_min\"":0.9216265485,\""estimated_diameter_max\"":2.0608196123},\""meters\"":{\""estimated_diameter_min\"":921.6265485028,\""estimated_diameter_max\"":2060.8196123208},\""miles\"":{\""estimated_diameter_min\"":0.5726720101,\""estimated_diameter_max\"":1.2805335433},\""feet\"":{\""estimated_diameter_min\"":3023.70924539,\""estimated_diameter_max\"":6761.2194168867}}""",f,2017-07-29 19:29:38.471788,2017-07-29 19:29:38.471788
2003753,3753 Cruithne (1986 TO),http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2003753,15.6,"""{\""kilometers\"":{\""estimated_diameter_min\"":2.0162991944,\""estimated_diameter_max\"":4.5085820617},\""meters\"":{\""estimated_diameter_min\"":2016.2991944276,\""estimated_diameter_max\"":4508.5820617181},\""miles\"":{\""estimated_diameter_min\"":1.2528698467,\""estimated_diameter_max\"":2.8015021443},\""feet\"":{\""estimated_diameter_min\"":6615.1550490457,\""estimated_diameter_max\"":14791.9363713673}}""",f,2017-07-29 19:29:38.806076,2017-07-29 19:29:38.806076
2003838,3838 Epona (1986 WA),http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2003838,15.6,"""{\""kilometers\"":{\""estimated_diameter_min\"":2.0162991944,\""estimated_diameter_max\"":4.5085820617},\""meters\"":{\""estimated_diameter_min\"":2016.2991944276,\""estimated_diameter_max\"":4508.5820617181},\""miles\"":{\""estimated_diameter_min\"":1.2528698467,\""estimated_diameter_max\"":2.8015021443},\""feet\"":{\""estimated_diameter_min\"":6615.1550490457,\""estimated_diameter_max\"":14791.9363713673}}""",f,2017-07-29 19:29:39.697876,2017-07-29 19:29:39.697876
2003988,3988 Huma (1986 LA),http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2003988,17.9,"""{\""kilometers\"":{\""estimated_diameter_min\"":0.6991252322,\""estimated_diameter_max\"":1.5632915441},\""meters\"":{\""estimated_diameter_min\"":699.1252322458,\""estimated_diameter_max\"":1563.2915440869},\""miles\"":{\""estimated_diameter_min\"":0.4344161447,\""estimated_diameter_max\"":0.97138403},\""feet\"":{\""estimated_diameter_min\"":2293.7180269613,\""estimated_diameter_max\"":5128.9094295021}}""",f,2017-07-29 19:29:40.126122,2017-07-29 19:29:40.126122
2004015,4015 Wilson-Harrington (1979 VA),http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2004015,15.99,"""{\""kilometers\"":{\""estimated_diameter_min\"":1.6848256925,\""estimated_diameter_max\"":3.7673847787},\""meters\"":{\""estimated_diameter_min\"":1684.8256925209,\""estimated_diameter_max\"":3767.3847787149},\""miles\"":{\""estimated_diameter_min\"":1.0469018254,\""estimated_diameter_max\"":2.3409436473},\""feet\"":{\""estimated_diameter_min\"":5527.6435250503,\""estimated_diameter_max\"":12360.1866773991}}""",t,2017-07-29 19:29:40.657277,2017-07-29 19:29:40.657277
2003554,3554 Amun (1986 EB),http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2003554,15.82,"""{\""kilometers\"":{\""estimated_diameter_min\"":1.8220277059,\""estimated_diameter_max\"":4.0741778073},\""meters\"":{\""estimated_diameter_min\"":1822.0277059112,\""estimated_diameter_max\"":4074.1778073054},\""miles\"":{\""estimated_diameter_min\"":1.1321551776,\""estimated_diameter_max\"":2.5315759383},\""feet\"":{\""estimated_diameter_min\"":5977.7813786616,\""estimated_diameter_max\"":13366.7255173198}}""",f,2017-07-29 19:29:40.893466,2017-07-29 19:29:40.893466
2004034,4034 Vishnu (1986 PA),http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2004034,18.4,"""{\""kilometers\"":{\""estimated_diameter_min\"":0.5553349116,\""estimated_diameter_max\"":1.2417666126},\""meters\"":{\""estimated_diameter_min\"":555.334911581,\""estimated_diameter_max\"":1241.766612574},\""miles\"":{\""estimated_diameter_min\"":0.3450690093,\""estimated_diameter_max\"":0.7715977618},\""feet\"":{\""estimated_diameter_min\"":1821.9649913114,\""estimated_diameter_max\"":4074.0375731972}}""",t,2017-07-29 19:29:42.557942,2017-07-29 19:29:42.557942
2004055,4055 Magellan (1985 DO2),http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2004055,14.8,"""{\""kilometers\"":{\""estimated_diameter_min\"":2.9144390453,\""estimated_diameter_max\"":6.5168838217},\""meters\"":{\""estimated_diameter_min\"":2914.4390453486,\""estimated_diameter_max\"":6516.883821679},\""miles\"":{\""estimated_diameter_min\"":1.810947904,\""estimated_diameter_max\"":4.0494026172},\""feet\"":{\""estimated_diameter_min\"":9561.8081975415,\""estimated_diameter_max\"":21380.8531175174}}""",f,2017-07-29 19:29:43.980233,2017-07-29 19:29:43.980233
2004179,4179 Toutatis (1989 AC),http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2004179,15.3,"""{\""kilometers\"":{\""estimated_diameter_min\"":2.3150212221,\""estimated_diameter_max\"":5.176544822},\""meters\"":{\""estimated_diameter_min\"":2315.0212221033,\""estimated_diameter_max\"":5176.5448219775},\""miles\"":{\""estimated_diameter_min\"":1.4384870518,\""estimated_diameter_max\"":3.2165548326},\""feet\"":{\""estimated_diameter_min\"":7595.2142263253,\""estimated_diameter_max\"":16983.4153137368}}""",t,2017-07-29 19:29:44.15212,2017-07-29 19:29:44.15212
2004183,4183 Cuno (1959 LM),http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2004183,14.4,"""{\""kilometers\"":{\""estimated_diameter_min\"":3.5039264111,\""estimated_diameter_max\"":7.8350176433},\""meters\"":{\""estimated_diameter_min\"":3503.9264110829,\""estimated_diameter_max\"":7835.0176433383},\""miles\"":{\""estimated_diameter_min\"":2.177238258,\""estimated_diameter_max\"":4.8684527481},\""feet\"":{\""estimated_diameter_min\"":11495.8219265373,\""estimated_diameter_max\"":25705.4392849701}}""",t,2017-07-29 19:29:44.453946,2017-07-29 19:29:44.453946
2004257,4257 Ubasti (1987 QA),http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2004257,15.9,"""{\""kilometers\"":{\""estimated_diameter_min\"":1.7561231848,\""estimated_diameter_max\"":3.9268108181},\""meters\"":{\""estimated_diameter_min\"":1756.1231848042,\""estimated_diameter_max\"":3926.8108180856},\""miles\"":{\""estimated_diameter_min\"":1.0912040195,\""estimated_diameter_max\"":2.4400063648},\""feet\"":{\""estimated_diameter_min\"":5761.559189633,\""estimated_diameter_max\"":12883.2380044079}}""",f,2017-07-29 19:29:44.854171,2017-07-29 19:29:44.854171
2004341,4341 Poseidon (1987 KF),http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2004341,16,"""{\""kilometers\"":{\""estimated_diameter_min\"":1.6770846216,\""estimated_diameter_max\"":3.750075218},\""meters\"":{\""estimated_diameter_min\"":1677.0846216284,\""estimated_diameter_max\"":3750.0752179805},\""miles\"":{\""estimated_diameter_min\"":1.0420917484,\""estimated_diameter_max\"":2.3301879883},\""feet\"":{\""estimated_diameter_min\"":5502.2463100232,\""estimated_diameter_max\"":12303.3967781592}}""",f,2017-07-29 19:29:45.410478,2017-07-29 19:29:45.410478
