id,orbit_id,orbit_determination_date,orbit_uncertainty,minimum_orbit_intersection,jupiter_tisserand_invariant,epoch_osculation,eccentricity,semi_major_axis,inclination,ascending_node_longitude,orbital_period,perihelion_distance,perihelion_argument,aphelion_distance,perihelion_time,mean_anomaly,mean_motion,equinox,asteroid_near_earth_object_neo_reference_id,created_at,updated_at
5166,611,2017-06-06 06:20:43,0,0.150505,4.583,2458000.5,0.2225889698301071,1.457940027185708,10.82759100494802,304.3221633898424,642.9954742523677,1.133418658460363,178.8165910886752,1.782461395911054,2457873.186399333365,71.28027812836476,0.5598795239089109,J2000,2000433,2017-07-29 19:29:15.2136,2017-07-29 19:29:15.2136
5167,102,2017-06-13 16:47:31,0,0.035204,5.299,2453452.5,0.8268092968061863,1.07794588779501,22.85205337360073,88.08223830715552,408.7839793256358,0.1866902063120976,31.2972641409464,1.969201569277923,2453468.00076203785,346.3490874988993,0.8806607357604526,J2000,2001566,2017-07-29 19:29:16.039849,2017-07-29 19:29:16.039849
5168,648,2017-06-13 05:47:39,0,0.341768,3.035,2458000.5,0.5337168141816132,2.662727076443216,26.69336667640688,215.5521561379715,1587.041957665385,1.241584864168822,132.4650632969226,4.08386928871761,2457392.318701157901,137.9580839218861,0.2268371029897517,J2000,2001036,2017-07-29 19:29:16.149132,2017-07-29 19:29:16.149132
5169,85,2017-05-01 06:22:22,0,0.203009,3.14,2458000.5,0.5467615138317879,2.639721012349201,11.57354585823244,183.9179455459472,1566.51829416174,1.196423155543572,156.1166722594722,4.083018869154829,2458390.146507708836,270.4557263723227,0.2298089983000421,J2000,2000719,2017-07-29 19:29:16.27101,2017-07-29 19:29:16.27101
5170,201,2017-05-21 06:17:30,0,0.0934992,3.221,2458000.5,0.5671311793557599,2.479053714285904,9.355997989756546,110.5368960376843,1425.697316397484,1.073105057616662,350.3623199724665,3.885002370955145,2457834.671087717892,41.87312954506181,0.2525080154528621,J2000,2000887,2017-07-29 19:29:16.376161,2017-07-29 19:29:16.376161
5171,74,2017-04-06 09:31:02,0,0.10812,3.781,2458000.5,0.4355969978878775,1.919089031860559,11.87938012593183,171.34412665252,971.0489251262111,1.083139610902546,26.65234063994074,2.755038452818572,2457925.282698030834,27.88554521635504,0.3707331223843426,J2000,2001221,2017-07-29 19:29:16.571911,2017-07-29 19:29:16.571911
5172,192,2017-04-06 09:31:00,0,0.136497,3.065,2458000.5,0.4875911180694852,2.197133908916672,52.09575277947941,62.29133938502919,1189.551412278065,1.125830929719614,159.4959286692633,3.268436888113731,2458355.999965736034,252.413235490274,0.3026350910807441,J2000,2001580,2017-07-29 19:29:16.747004,2017-07-29 19:29:16.747004
5173,451,2017-04-06 09:30:58,0,0.0300659,5.075,2458000.5,0.3354011714105012,1.2452602321176,13.33743942765777,337.2037428098071,507.5614218276436,0.8275984915544442,276.8982440060318,1.662921972680755,2458161.223442192844,246.0030792311241,0.7092737637618327,J2000,2001620,2017-07-29 19:29:17.294105,2017-07-29 19:29:17.294105
5174,664,2017-05-09 06:47:32,0,0.111716,3.88,2458000.5,0.396590789150038,1.862764716392705,8.451319024042951,133.1439841077,928.6144376351581,1.124009387517676,167.7633484140285,2.601520045267735,2458338.371505273961,229.0158832675673,0.3876743516036522,J2000,2001627,2017-07-29 19:29:17.45284,2017-07-29 19:29:17.45284
5175,157,2017-04-06 09:30:56,0,0.18363,3.297,2458000.5,0.6063118793136055,2.259412692899961,18.39763385580797,346.4774104994423,1240.485731329367,0.8895039369227715,268.0045301253027,3.629321448877151,2457519.637554577213,139.5505615100381,0.2902089003588988,J2000,2001863,2017-07-29 19:29:17.658364,2017-07-29 19:29:17.658364
5176,285,2017-05-18 06:20:46,0,0.025757,4.415,2455958.5,0.5597614018825802,1.470162312389734,6.353445562610878,35.73168803474559,651.0979905314456,0.6472221954115209,285.8593797344928,2.293102429367948,2456235.887493374093,206.6290803122197,0.5529121656575184,J2000,2001862,2017-07-29 19:29:18.272019,2017-07-29 19:29:18.272019
5177,485,2017-04-06 09:30:55,0,0.103696,3.513,2458000.5,0.538562091096441,1.893390779794364,41.2020746060596,63.49807860588413,951.6095980571391,0.8736822821655903,293.094098146321,2.913099277423138,2457773.387424539697,85.91814051963759,0.3783063986901737,J2000,2001866,2017-07-29 19:29:18.478932,2017-07-29 19:29:18.478932
5178,396,2017-05-18 06:20:49,0,0.269339,4.336,2458000.5,0.6143799179613963,1.461003628044552,22.21051382015527,6.637875357471626,645.0232489826964,0.5633923389052377,325.6423985273878,2.358614917183866,2457959.202133969527,23.0491409331652,0.5581194175059223,J2000,2001864,2017-07-29 19:29:19.025994,2017-07-29 19:29:19.025994
5179,358,2017-04-17 06:18:55,0,0.050567,4.716,2454471.5,0.4358741675708488,1.367129511106032,9.381528518103723,274.3419953773255,583.8656345882112,0.7712330734911489,127.0727873528917,1.963025948720916,2454441.625753468657,18.41986942572597,0.616580217559646,J2000,2001685,2017-07-29 19:29:19.577553,2017-07-29 19:29:19.577553
5180,369,2017-07-28 06:18:48,0,0.0721563,3.435,2458000.5,0.5056142381564267,2.149124155896502,23.961688798472,188.3148720896231,1150.775706926808,1.062496383109319,194.5416099977333,3.235751928683686,2458186.983093273172,301.6620344223066,0.3128324640788552,J2000,2001917,2017-07-29 19:29:19.691207,2017-07-29 19:29:19.691207
5181,11,2017-04-06 09:30:52,0,0.110214,3.122,2458000.5,0.5704831391387712,2.544281069376275,20.40175461168149,162.9510951240702,1482.333954621913,1.092811618067148,347.8833550634414,3.995750520685402,2457949.043909667715,12.49663914252544,0.2428602535059803,J2000,2001915,2017-07-29 19:29:20.074039,2017-07-29 19:29:20.074039
5182,175,2017-05-27 06:17:42,0,0.251995,3.441,2458000.5,0.4496834929671542,2.272496394591365,12.88379385439333,340.6428155111274,1251.276335593494,1.250592278116255,335.8343209768977,3.294400511066474,2458375.448020548339,252.1251177235931,0.2877062322362615,J2000,2001916,2017-07-29 19:29:20.183805,2017-07-29 19:29:20.183805
5183,125,2017-07-01 06:49:04,0,0.156723,5.592,2458000.5,0.4669293047743109,1.080053998559072,16.09515343699023,212.9283909767364,409.9837377423612,0.5757451358931699,325.2563141807878,1.584362861224974,2458176.803348296298,205.1909196784969,0.8780836088338422,J2000,2001865,2017-07-29 19:29:21.444127,2017-07-29 19:29:21.444127
5184,110,2017-04-21 06:21:17,0,0.253678,3.15,2458000.5,0.5301779505848492,2.65198624929296,11.07597759242749,200.9232740564318,1577.449005835617,1.245961614663617,191.7279374315498,4.058010883922302,2457227.220301738704,176.4752396712823,0.2282165690733682,J2000,2002059,2017-07-29 19:29:21.597396,2017-07-29 19:29:21.597396
5185,382,2017-07-28 06:18:48,0,0.245487,3.996,2458000.5,0.3648145069062986,1.709445696119725,26.86936312749635,246.5743148899776,816.3593863991839,1.085815107406713,115.4858732122504,2.333076284832738,2458071.714456000324,328.5956888752171,0.4409822511968607,J2000,2001980,2017-07-29 19:29:21.786187,2017-07-29 19:29:21.786187
5186,119,2017-04-06 09:30:51,0,0.00449133,3.612,2458000.5,0.6502365011469357,1.775932912550235,39.83296659599127,356.89825606624,864.4467795642271,0.6211565092218833,267.7963118539594,2.930709315878586,2458249.075246306059,256.4805112521881,0.4164513172013645,J2000,2001981,2017-07-29 19:29:22.125856,2017-07-29 19:29:22.125856
5187,421,2017-04-06 09:30:53,0,0.0630379,4.639,2458000.5,0.2560826629528209,1.430478234027932,8.706116798061426,246.3333384412664,624.9140771152521,1.064157558562011,338.3661721038995,1.796798909493854,2458048.81345126079,332.1676257731721,0.5760791974183767,J2000,2001943,2017-07-29 19:29:22.381261,2017-07-29 19:29:22.381261
5188,69,2017-05-15 06:17:46,0,0.0569612,3.407,2458000.5,0.5357544408435112,2.267527155256129,3.796958931830083,207.4072340883517,1247.17435469618,1.052689412094404,156.9533740078122,3.482364898417854,2458376.126608132599,251.5744391162715,0.2886525036731518,J2000,2002061,2017-07-29 19:29:22.532356,2017-07-29 19:29:22.532356
5189,34,2017-04-05 06:18:42,0,0.0115945,3.55,2458000.5,0.7647906026288864,1.873687389004828,1.325665285643867,349.6273705948483,936.794058234393,0.4407088816296807,43.47385775717149,3.306665896379974,2458125.446779223274,311.9842807231769,0.3842893716453582,J2000,2002101,2017-07-29 19:29:23.033484,2017-07-29 19:29:23.033484
5190,148,2015-02-24 14:25:50,0,0.113146,6.184,2455926.5,0.1827171340905242,0.9667898316324987,18.93368681084476,108.6003764318441,347.2134482250642,0.790140764328748,148.0354055966093,1.143438898936249,2455760.350877980336,172.267762763347,1.036826199677172,J2000,2002062,2017-07-29 19:29:23.984267,2017-07-29 19:29:23.984267
5191,115,2017-04-06 09:30:50,0,0.0677359,5.669,2458000.5,0.3493596341407157,1.077932189557415,9.433081117673652,33.10335398085817,408.776187280115,0.7013461941851357,55.31527488585108,1.454518184929694,2457872.036611519353,113.1348187396789,0.8806775228159487,J2000,2002063,2017-07-29 19:29:25.5816,2017-07-29 19:29:25.5816
5192,182,2017-04-06 09:30:50,0,0.149558,6.946,2453681.5,0.4365122239502867,0.832041312581066,15.7559714300814,170.8848664870347,277.2143849607028,0.4688451088077891,355.9827741469682,1.195237516354343,2453600.981067548835,104.564615889354,1.2986339076561,J2000,2002100,2017-07-29 19:29:26.810666,2017-07-29 19:29:26.810666
5193,184,2017-04-06 09:30:49,0,0.00305358,3.298,2458000.5,0.7129709315146266,2.175017808738561,2.522434897664938,74.99073752177512,1171.635852371319,0.624293335581327,98.26401208845233,3.725742281895795,2458339.982291352298,255.6897532288087,0.307262703912126,J2000,2002201,2017-07-29 19:29:27.462504,2017-07-29 19:29:27.462504
5194,153,2017-07-22 06:20:44,0,0.044403,4.45,2458000.5,0.2991527907106101,1.290130902385219,64.00399135948246,94.36527396000685,535.240655411271,0.9041846425546831,61.54852340477899,1.676077162215755,2457808.144223617664,129.3774656269931,0.6725946475859188,J2000,2002102,2017-07-29 19:29:28.021489,2017-07-29 19:29:28.021489
5195,36,2017-07-16 06:22:10,0,0.142618,3.398,2458000.5,0.5131822687997006,2.289622925919141,8.745417730392786,169.9818604549626,1265.44820580457,1.114629038100147,217.9428972104856,3.464616813738135,2458082.905566915402,336.5569195535086,0.284484183824112,J2000,2002202,2017-07-29 19:29:28.131967,2017-07-29 19:29:28.131967
5196,19,2017-04-06 09:30:48,2,0.0111795,4.135,2458000.5,0.5028649164746682,1.599615456452729,23.06171340507754,191.2173630489096,738.9615043171688,0.795224963552039,290.8784319302729,2.404005949353419,2457968.160992330372,15.75459979045041,0.4871701677243053,J2000,2002135,2017-07-29 19:29:28.416831,2017-07-29 19:29:28.416831
5197,379,2017-05-25 06:20:36,0,0.116129,3.099,2458000.5,0.8376690373243183,2.159828807685466,11.55925615565002,27.5616529568589,1159.384316225189,0.3506070895662515,209.3494196655938,3.969050525804681,2457683.494212998675,98.43335098066913,0.3105096342618428,J2000,2002212,2017-07-29 19:29:28.988938,2017-07-29 19:29:28.988938
5198,219,2017-07-28 06:18:49,0,0.0933135,3.097,2458000.5,0.6534394629366456,2.409669087677621,24.45531859180085,169.3147425168098,1366.263720820241,0.8350962131705197,146.0046703271466,3.984241962184723,2457997.026444036179,0.9152553258346473,0.2634923218072956,J2000,2002329,2017-07-29 19:29:29.182197,2017-07-29 19:29:29.182197
5199,131,2017-04-06 09:30:47,0,0.18299,3.556,2458000.5,0.4495456244546989,2.150425552427295,8.444061254310155,172.0855803830791,1151.821138996208,1.183711154618026,154.7670934900203,3.117139950236564,2457522.586008871175,149.3713138103321,0.3125485266868201,J2000,2003102,2017-07-29 19:29:29.280301,2017-07-29 19:29:29.280301
5200,184,2017-04-06 09:30:48,0,0.233399,3.625,2458000.5,0.4131125507581397,2.105362259013229,5.222230917487094,287.3373795177961,1115.805960547572,1.235610685922355,43.0814261136011,2.975113832104104,2457877.660376791886,39.63257584071267,0.3226367421655763,J2000,2002368,2017-07-29 19:29:29.390959,2017-07-29 19:29:29.390959
5201,17,2017-04-06 09:30:47,1,0.132075,3.172,2458000.5,0.5715801689346067,2.515415779169378,14.68188905065574,167.3681560220587,1457.179652328697,1.077654003170969,37.35021066588371,3.953177555167786,2458028.362550042638,353.1164849856912,0.2470525850568181,J2000,2002608,2017-07-29 19:29:29.709408,2017-07-29 19:29:29.709408
5202,255,2017-05-31 06:18:28,0,0.215719,4.19,2458000.5,0.2841209870581224,1.574506091858818,32.96201085841983,340.0127026745315,721.6306067589735,1.127155866910864,53.41129533455701,2.021856316806772,2458277.332541145018,221.8964967966039,0.4988701929049982,J2000,2003199,2017-07-29 19:29:29.9312,2017-07-29 19:29:29.9312
5203,60,2014-10-24 19:08:05,0,0.00687373,6.882,2453228.5,0.4498841655895494,0.8438292455376517,5.854591233229053,211.5421370750162,283.1263476642372,0.4642038295088863,39.92629416655726,1.223454661566417,2453195.386460219392,42.10443294792183,1.271517126434761,J2000,2002340,2017-07-29 19:29:31.456266,2017-07-29 19:29:31.456266
5204,367,2017-07-04 06:19:57,0,0.0443046,3.92,2458000.5,0.4233004246278846,1.769132448181091,22.15078121342615,336.0951220219058,859.4862811589752,1.020257931643066,27.8469830949162,2.518006964719116,2458020.940200101511,351.4385229900106,0.4188548530577563,J2000,2003122,2017-07-29 19:29:31.63032,2017-07-29 19:29:31.63032
5205,297,2017-07-28 06:18:50,0,0.102878,3.666,2458000.5,0.4562789251982791,2.032897239185762,5.930595076130873,218.6547119787456,1058.696716083754,1.105329071851533,349.2946810495711,2.96046540651999,2457773.541059074985,77.17528305485139,0.340040726046344,J2000,2003288,2017-07-29 19:29:31.789256,2017-07-29 19:29:31.789256
5206,453,2017-06-27 06:18:07,0,0.0792517,4.613,2458000.5,0.3542670774921781,1.404245528802982,20.92828007723452,129.7752818915037,607.8032268956443,0.9067675692324911,254.0512717226443,1.901723488373472,2458263.94295062989,203.9635427551889,0.5922969541288887,J2000,2003103,2017-07-29 19:29:32.495029,2017-07-29 19:29:32.495029
5207,47,2017-04-06 09:30:45,1,0.27535,3.534,2458000.5,0.3959958692839439,2.101009370731446,25.07523030235031,158.8410951531511,1112.347315373942,1.269018338594935,159.0782827398857,2.933000402867957,2458546.320693054982,183.3506326810013,0.3236399234523053,J2000,2003271,2017-07-29 19:29:32.685137,2017-07-29 19:29:32.685137
5208,558,2017-04-06 09:30:47,0,0.0194544,4.511,2458000.5,0.8899364594791804,1.271198645163161,22.25319383431428,265.2306710596868,523.5022575459118,0.1399126235919265,322.173626309504,2.402484666734396,2458143.845502799533,261.4247211659712,0.6876761175541398,J2000,2003200,2017-07-29 19:29:33.621624,2017-07-29 19:29:33.621624
5209,286,2017-06-28 06:18:01,0,0.204108,3.882,2458000.5,0.3690800265565484,1.879013363641512,4.772701221298547,107.3693228042831,940.791164668628,1.185507061488593,15.94127959372164,2.57251966579443,2457809.544468022625,73.070405094704,0.3826566548664407,J2000,2003352,2017-07-29 19:29:33.83185,2017-07-29 19:29:33.83185
5210,106,2017-04-06 09:30:44,0,0.107145,2.966,2458000.5,0.7455466327032743,2.466206976233175,21.15980068091829,242.552264584407,1414.629497859209,0.6275346695532076,63.45311185398872,4.304879282913143,2457576.058740137312,108.0133376137015,0.2544835948527839,J2000,2003360,2017-07-29 19:29:34.264405,2017-07-29 19:29:34.264405
5211,93,2017-04-06 09:30:43,0,0.0136524,5.214,2455050.5,0.3228106082004903,1.209543103002313,2.685216122168643,189.5838349467661,485.8815977806298,0.819089758277428,301.6928800444145,1.599996447727198,2455219.777225901782,234.5789064599331,0.7409212483954497,J2000,2003361,2017-07-29 19:29:35.413852,2017-07-29 19:29:35.413852
5212,81,2017-04-06 09:30:43,0,0.0729128,3.579,2458000.5,0.4878278003879228,2.091934701550867,9.515668557073358,173.8380090076685,1105.148435281947,1.071430797538142,193.2388930493622,3.112438605563593,2457765.439747636662,76.57042995243707,0.3257480972754182,J2000,2003551,2017-07-29 19:29:35.561484,2017-07-29 19:29:35.561484
5213,138,2017-04-06 09:30:42,0,0.295321,4.017,2458000.5,0.3201295719954214,1.644520175251764,36.77249144680969,232.5345820306782,770.2952780899943,1.118060635410582,288.8968255606687,2.170979715092947,2457669.745550158199,154.5791663663,0.4673532478254928,J2000,2003553,2017-07-29 19:29:35.775382,2017-07-29 19:29:35.775382
5214,23,2017-04-06 09:30:43,1,0.013395,6.017,2458000.5,0.4685677328906181,0.9895267061027037,9.91682854015037,152.4478065215989,359.5337847595645,0.5258664207894388,55.04820444943432,1.453186991415969,2458083.859959691524,276.5319456445037,1.001296721643968,J2000,2003362,2017-07-29 19:29:37.566247,2017-07-29 19:29:37.566247
