id,orbit_id,orbit_determination_date,orbit_uncertainty,minimum_orbit_intersection,jupiter_tisserand_invariant,epoch_osculation,eccentricity,semi_major_axis,inclination,ascending_node_longitude,orbital_period,perihelion_distance,perihelion_argument,aphelion_distance,perihelion_time,mean_anomaly,mean_motion,equinox,asteroid_near_earth_object_neo_reference_id,created_at,updated_at
5215,349,2017-04-06 09:30:41,0,0.352538,3.982,2458000.5,0.2843162701638781,1.774331071268028,20.36048849761617,348.7654849949653,863.2774834949607,1.269859879049224,234.9084353967742,2.278802263486832,2458045.999919293179,341.0258332242949,0.4170153941031192,J2000,2003691,2017-07-29 19:29:37.701461,2017-07-29 19:29:37.701461
5216,82,2017-05-25 06:20:37,0,0.0221914,3.429,2458000.5,0.5411560876537679,2.199161287255596,13.53145947366341,82.08573541967516,1191.198257974999,1.009071768924734,204.2472217219539,3.389250805586458,2457783.00247547457,65.73138292047288,0.3022166944837455,J2000,2003671,2017-07-29 19:29:37.914325,2017-07-29 19:29:37.914325
5217,42,2017-04-06 09:30:40,0,0.0386069,3.897,2458000.5,0.4454625145000524,1.834869735818119,3.867853971772131,74.96878794055439,907.8336641320851,1.017504049520533,17.1487170643001,2.652235422115706,2458044.334300714348,342.617577557832,0.3965484143443505,J2000,2003757,2017-07-29 19:29:38.124371,2017-07-29 19:29:38.124371
5218,171,2017-07-26 06:20:20,0,0.079807,4.243,2458000.5,0.3016540394846471,1.413426964259047,55.55654052201923,147.977035033735,613.7739968351817,0.9870610109737832,312.205954514676,1.83979291754431,2458130.150319729206,283.9555351918116,0.5865351120384328,J2000,2003752,2017-07-29 19:29:38.338719,2017-07-29 19:29:38.338719
5219,175,2017-05-27 06:17:42,0,0.333822,2.315,2458000.5,0.708891137910387,4.259103590441301,31.09151941896113,350.0257815854815,3210.522601506057,1.239862799735152,316.4207365639314,7.278344381147449,2458246.059365493778,332.4651147024192,0.1121312772665497,J2000,2003552,2017-07-29 19:29:38.464788,2017-07-29 19:29:38.464788
5220,173,2017-06-13 05:47:41,0,0.0555272,3.781,2454919.5,0.458790347015689,1.926906987078583,2.181665148304353,261.5238230538287,976.9887303904256,1.042860661809844,126.2442660561157,2.810953312347321,2455262.763614387778,233.5145070402021,0.36847917360944,J2000,2003908,2017-07-29 19:29:38.667807,2017-07-29 19:29:38.667807
5221,129,2017-04-06 09:30:41,0,0.0711992,5.922,2458000.5,0.5148546155804702,0.9977413649687181,19.80535140289508,126.2343916964537,364.0201243006113,0.4840496180590151,43.83123957937993,1.511433111878421,2458104.185878647903,257.4591957382551,0.9889563130380907,J2000,2003753,2017-07-29 19:29:39.688227,2017-07-29 19:29:39.688227
5222,105,2017-04-06 09:30:39,0,0.160049,4.126,2458000.5,0.7023325405952997,1.504849420035679,29.20909197328216,235.5110217256987,674.276454795206,0.4479447036486572,49.67915185805322,2.5617541364227,2458154.500740208705,277.7781367258741,0.5339056368345839,J2000,2003838,2017-07-29 19:29:40.117559,2017-07-29 19:29:40.117559
5223,122,2017-04-06 09:30:38,0,0.178077,4.384,2458000.5,0.3165518215393776,1.544529686041641,10.76795630160635,229.8199218691824,701.1207439947183,1.055606000503516,86.9116279076717,2.033453371579765,2457881.183538714007,61.26466294268001,0.5134636267483079,J2000,2003988,2017-07-29 19:29:40.646289,2017-07-29 19:29:40.646289
5224,173,2017-07-02 06:22:12,0,0.0431849,3.082,2458000.5,0.6308146570739113,2.62801307668342,2.796716644914619,266.8304618076801,1556.10790779435,0.970223908929614,95.36329195460708,4.285802244437226,2458262.006249262713,299.5014643502356,0.231346424111596,J2000,2004015,2017-07-29 19:29:40.88358,2017-07-29 19:29:40.88358
5225,256,2017-05-05 06:19:36,0,0.251814,6.107,2458000.5,0.2804807516459981,0.9736325902169541,23.36197653576783,358.6249111411781,350.9062315273244,0.7005473894858628,359.4102456703044,1.246717790948046,2457922.228746449377,80.2996605548455,1.025915095417641,J2000,2003554,2017-07-29 19:29:42.543628,2017-07-29 19:29:42.543628
5226,74,2017-04-06 09:30:38,0,0.0193934,5.704,2455202.5,0.4439425769671891,1.059509941120145,11.17043792956858,158.0140756738879,398.3418910704407,0.5891483675369131,296.6030770773073,1.529871514703377,2455132.954933544004,62.85109471384038,0.9037462744191759,J2000,2004034,2017-07-29 19:29:43.973261,2017-07-29 19:29:43.973261
5227,479,2017-07-17 06:19:00,0,0.239811,3.886,2458000.5,0.326023949831649,1.820488715344655,23.25118002602202,164.8457049833341,897.1817146492592,1.226965793744046,154.3631431693467,2.414011636945264,2458140.34372873158,303.8867940336366,0.4012565059250422,J2000,2004055,2017-07-29 19:29:44.144383,2017-07-29 19:29:44.144383
5228,500,2017-07-25 15:47:05,0,0.00609944,3.14,2454797.5,0.6287849463807226,2.532088163792741,0.4460343912846659,124.2951249448945,1471.691093473972,0.93994924349106,278.7477900625149,4.124227084094422,2454776.561283758563,5.121956557557052,0.2446165513920513,J2000,2004179,2017-07-29 19:29:44.44547,2017-07-29 19:29:44.44547
5229,350,2017-04-06 09:30:37,0,0.0282524,3.573,2458000.5,0.6343498179170188,1.982213700330095,6.705067646835919,294.8955618648941,1019.351900850835,0.7247968004530793,236.3402692831499,3.239630600207112,2458062.000897733498,338.2800001004763,0.3531655748123042,J2000,2004183,2017-07-29 19:29:44.846093,2017-07-29 19:29:44.846093
5230,142,2017-04-06 09:30:36,0,0.171356,3.913,2458000.5,0.4682049822882697,1.647117746872462,40.71608692739728,169.2150173248466,772.1210572104779,0.8759290113713463,278.9196909191946,2.418306482373578,2457939.009440403583,28.66985849950163,0.4662481312200051,J2000,2004257,2017-07-29 19:29:45.400438,2017-07-29 19:29:45.400438
5231,109,2017-07-26 06:20:20,0,0.194106,3.688,2458000.5,0.6795019825131644,1.834984166892108,11.85163014939953,108.1076150871461,907.9185905975647,0.5881087876086534,15.65158253073509,3.081859546175563,2457765.471113053033,93.1916145094243,0.3965113213102717,J2000,2004341,2017-07-29 19:29:46.325307,2017-07-29 19:29:46.325307
5232,91,2017-06-28 06:18:01,0,0.0987093,3.09,2458000.5,0.771578871048178,2.296847861213599,12.57662037099163,7.184368019095681,1271.442636189742,0.5246485814889881,122.4044698494235,4.06904714093821,2458071.558669315609,339.8802397957327,0.283142935239963,J2000,2004197,2017-07-29 19:29:46.739748,2017-07-29 19:29:46.739748
5233,131,2017-04-06 09:30:36,0,0.330212,3.056,2458000.5,0.5647655374881039,2.579744145150504,26.64968969091178,22.90215819488163,1513.433629611934,1.12279355643279,68.14389388504442,4.036694733868217,2458523.572136301477,235.5769890505103,0.2378696977232554,J2000,2004401,2017-07-29 19:29:46.830453,2017-07-29 19:29:46.830453
5234,117,2017-04-06 09:30:34,0,0.218786,4.064,2458000.5,0.2968793898687325,1.730339604011389,16.40999967588073,198.1362205060442,831.3721056963257,1.216637438106783,173.9373001340646,2.244041769915994,2457884.754477340825,50.12002191534111,0.4330190988287702,J2000,2004487,2017-07-29 19:29:47.032327,2017-07-29 19:29:47.032327
5235,183,2017-05-25 06:20:37,0,0.0462647,3.338,2458000.5,0.6628520207975113,2.199980925342356,3.039463026160307,82.24044490860345,1191.864268081119,0.7417191232631966,168.87470652,3.658242727421515,2457696.149297357252,91.92846525031676,0.3020478167195949,J2000,2004486,2017-07-29 19:29:47.436293,2017-07-29 19:29:47.436293
5236,164,2017-04-06 09:30:35,0,0.0286665,4.456,2458000.5,0.5866192151601922,1.442330871610362,5.519631591575583,311.8404182828025,632.6970007567777,0.5962318677049753,291.7874452622807,2.288429875515748,2457732.107724250381,152.7132563522394,0.568992739920371,J2000,2004450,2017-07-29 19:29:48.438947,2017-07-29 19:29:48.438947
5237,70,2017-06-17 06:18:20,0,0.296777,3.218,2458000.5,0.5198472541957574,2.239266398719224,37.07185917924653,154.2369992766506,1223.931386259333,1.075189909932213,248.4238372533955,3.403342887506234,2458390.110554320934,245.4022364895727,0.2941341353294795,J2000,2004596,2017-07-29 19:29:48.557764,2017-07-29 19:29:48.557764
5238,111,2017-05-31 06:18:28,0,0.311352,3.151,2458000.5,0.5232011099912031,2.706410956591461,2.513474998639941,46.00572487723864,1626.256484732136,1.290413740010455,76.33746476343653,4.122408173172468,2457678.402635012739,71.3018226116486,0.2213672956140718,J2000,2004503,2017-07-29 19:29:48.716057,2017-07-29 19:29:48.716057
5239,148,2017-04-06 09:30:34,0,0.172756,5.834,2458000.5,0.2502451960696596,1.042031194607436,14.14649160473896,23.99135960342751,388.5254815492096,0.7812678940021964,333.842387241012,1.302794495212675,2457886.95295752024,105.2104359531851,0.9265801526441281,J2000,2004544,2017-07-29 19:29:50.125659,2017-07-29 19:29:50.125659
5240,42,2017-04-06 09:30:32,0,0.115951,3.445,2458000.5,0.5149739242330422,2.235038023495604,6.375851029412914,241.3206166300131,1220.466324689043,1.08405172172601,213.5649490283714,3.386024325265198,2458007.540621412674,357.9232333926063,0.2949692201394601,J2000,2004688,2017-07-29 19:29:50.450483,2017-07-29 19:29:50.450483
5241,105,2017-07-27 06:21:49,0,0.00290752,4.493,2458000.5,0.3600073024231731,1.488684198998776,1.431697832801353,314.4434169545978,663.4409817098345,0.9527470163572247,158.0200614561001,2.024621381640328,2458259.655366065614,219.3756877315948,0.5426255084095049,J2000,2004660,2017-07-29 19:29:51.0531,2017-07-29 19:29:51.0531
5242,65,2017-06-17 06:18:21,0,0.00343534,5.914,2457120.5,0.3570084822738889,1.022436411772923,4.919344709365778,180.2861201760351,377.618174252891,0.6574179401843111,255.2945548891094,1.387454883361536,2456979.028911656633,134.8706054849589,0.9533439451431378,J2000,2004581,2017-07-29 19:29:52.607738,2017-07-29 19:29:52.607738
5243,89,2017-04-06 09:46:21,0,0.0203525,5.676,2458000.5,0.4831693230163794,1.063298253689737,8.88515554138232,325.5773202860467,400.4802264087043,0.5495451562899683,121.3674690848725,1.577051351089505,2457837.453987110941,146.5654501007978,0.8989207862477765,J2000,2004769,2017-07-29 19:29:54.339307,2017-07-29 19:29:54.339307
5244,106,2017-04-06 09:30:31,0,0.150038,4.772,2458000.5,0.1685554328304522,1.370050732860288,15.65320445967172,215.456386839557,585.7380012166853,1.139121238583344,192.8752297169915,1.600980227137232,2458022.286816592673,346.609620756942,0.6146092608849245,J2000,2004947,2017-07-29 19:29:54.78879,2017-07-29 19:29:54.78879
5245,409,2017-07-21 06:22:45,0,0.19571,3.657,2458000.5,0.4488288049942914,2.002102463881226,17.43477066153928,358.5000057043098,1034.731992326466,1.103501207541289,52.50460438451828,2.900703720221164,2457532.438989054797,162.8459979877663,0.3479161779762747,J2000,2004954,2017-07-29 19:29:54.955623,2017-07-29 19:29:54.955623
5246,80,2017-07-02 06:22:11,0,0.0264003,3.976,2458000.5,0.657548402372396,1.621111593249406,24.38859449925585,77.7238622329285,753.9070322152172,0.5551522550408896,77.76822342705812,2.687070931457922,2457741.447413306339,123.7008374039086,0.4775124579249595,J2000,2004953,2017-07-29 19:29:55.444498,2017-07-29 19:29:55.444498
5247,193,2017-04-21 06:21:19,0,0.274424,4.208,2458000.5,0.5692345817082008,1.486089717973639,36.42465256137592,110.3891276841034,661.707368707502,0.6401560589820566,135.8175763317538,2.332023376965223,2457957.138067833143,23.59093508443102,0.5440471377901984,J2000,2005131,2017-07-29 19:29:55.967718,2017-07-29 19:29:55.967718
5248,43,2017-05-09 06:47:30,0,0.231688,2.879,2458000.5,0.6045226913277451,2.986320933185768,19.60274440707621,352.3218164148951,1884.964366520668,1.181022165487924,320.9919937723117,4.791619700883612,2458182.281963033977,325.2823640305593,0.1909850426851837,J2000,2005324,2017-07-29 19:29:56.153438,2017-07-29 19:29:56.153438
5249,86,2017-07-17 06:18:59,0,0.425803,4.2,2458000.5,0.2188822415941382,1.565497522316464,35.0107391267705,254.9012063303585,715.4462369893035,1.222837915421767,97.48726492024205,1.908157129211161,2458155.220258585557,282.1474791380681,0.5031824634579527,J2000,2004957,2017-07-29 19:29:56.416087,2017-07-29 19:29:56.416087
5250,405,2017-07-28 06:18:50,0,0.0583662,3.583,2458000.5,0.772333641320382,1.833402949876119,9.033024601334414,309.5245540571627,906.7453049887112,0.4174041735907662,227.7685446097978,3.249401726161471,2457764.382584814872,93.74437231599948,0.3970243882370937,J2000,2005143,2017-07-29 19:29:56.92936,2017-07-29 19:29:56.92936
5251,140,2017-04-06 09:30:30,0,0.025562,4.144,2458000.5,0.4998288155098068,1.635710998641122,7.407453813438609,10.77996026290299,764.1142303144059,0.818135507673967,105.7506941681254,2.453286489608277,2457938.880551378828,29.03100167954499,0.4711337463926994,J2000,2005011,2017-07-29 19:29:57.360527,2017-07-29 19:29:57.360527
5252,54,2017-07-02 06:22:14,0,0.219631,2.73,2458000.5,0.6358663571348511,3.327781485366883,19.13117232569795,177.8452198087618,2217.331509429469,1.211757194925839,161.2741059204536,5.443805775807926,2457828.568847457732,27.91428104097179,0.1623573193584525,J2000,2005370,2017-07-29 19:29:57.436636,2017-07-29 19:29:57.436636
5253,211,2017-07-28 06:18:50,0,0.305994,3.441,2458000.5,0.4566135560975969,2.163102539274098,25.4734635536494,142.9242372227631,1162.021296711054,1.17540059661241,305.7870378873908,3.150804481935785,2458340.275074402929,254.7359853633818,0.3098049932638344,J2000,2005332,2017-07-29 19:29:57.590286,2017-07-29 19:29:57.590286
5254,102,2017-05-17 06:19:04,0,0.0445169,4.311,2458000.5,0.4779840175749534,1.551631410264267,3.583225184971647,135.3334870760561,705.9619121864125,0.8099763949906617,159.6379528290107,2.293286425537872,2457976.248629516239,12.36680509733859,0.5099425249232714,J2000,2005189,2017-07-29 19:29:58.256964,2017-07-29 19:29:58.256964
5255,273,2017-04-06 09:30:27,0,0.30783,3.253,2458000.5,0.5443564944787921,2.397334075730737,18.0957077361662,189.9762325550635,1355.786373342988,1.092329702171398,86.73126361240855,3.702338449290076,2457497.082308419243,133.6717734684183,0.2655285575059596,J2000,2005587,2017-07-29 19:29:58.462114,2017-07-29 19:29:58.462114
5256,52,2017-04-06 09:30:26,0,0.0903944,2.532,2458000.5,0.6359603510932669,2.435110693355644,68.0055204288546,101.0380466540361,1387.958524613677,0.8864768418582202,118.0202950539032,3.983744544853068,2458459.571370278445,240.9289396120536,0.2593737446875093,J2000,2005496,2017-07-29 19:29:58.632367,2017-07-29 19:29:58.632367
5257,16,2017-04-06 09:30:25,2,0.12141,6.09,2458000.5,0.2794914173763929,0.98562347482788,14.18632649816211,216.3029122739428,357.4085888869291,0.7101501728487903,34.47077062119525,1.26109677680697,2458072.83412439321,287.1414129619765,1.007250556348243,J2000,2005590,2017-07-29 19:29:59.328359,2017-07-29 19:29:59.328359
5258,88,2017-04-06 09:30:27,0,0.113357,6.027,2458000.5,0.2962550358354626,0.9474383555051801,48.96933836708498,58.54209906548654,336.8409399319355,0.6667549715431011,37.41167858486712,1.228121739467259,2458056.197892746367,300.4726711879389,1.068753697435781,J2000,2005381,2017-07-29 19:30:00.150007,2017-07-29 19:30:00.150007
5259,146,2017-05-29 06:18:27,0,0.0331798,6.372,2458000.5,0.4061499819246546,0.9287966941299322,4.713586625633988,311.9598155095754,326.948552003355,0.5515659335973813,82.5861756257242,1.306027454662483,2458067.379766705882,286.359312905382,1.10109066944669,J2000,2005604,2017-07-29 19:30:02.091306,2017-07-29 19:30:02.091306
5260,94,2017-04-06 09:30:25,0,0.238773,3.567,2458000.5,0.4223779801811345,2.15911017779423,7.871148821796478,128.6933569754485,1158.805729454187,1.247149581908973,153.7627420602635,3.071070773679486,2458501.309623921678,204.4161432505829,0.3106646704012802,J2000,2005620,2017-07-29 19:30:02.237975,2017-07-29 19:30:02.237975
5261,109,2017-04-06 09:30:24,0,0.0536518,4.755,2458000.5,0.3872862006334062,1.354995944883044,13.50726911341391,45.76207569634903,576.1100085188261,0.8302247135156172,48.17764443260767,1.87976717625047,2458033.439060459868,339.4170182947535,0.6248806559107641,J2000,2005645,2017-07-29 19:30:02.916635,2017-07-29 19:30:02.916635
5262,412,2017-05-29 06:18:31,0,0.216042,3.524,2458000.5,0.4538490952022597,2.196707571795175,3.853365532969195,173.2579992491639,1189.205193970671,1.199733827911982,231.5028852534392,3.193681315678368,2457563.160149440832,132.3929183958671,0.3027231985070513,J2000,2005626,2017-07-29 19:30:03.046133,2017-07-29 19:30:03.046133
5263,308,2017-04-06 09:30:24,0,0.211181,3.571,2458000.5,0.4362102189504962,2.143923863962934,7.911825307346342,14.14118760756806,1146.601391533402,1.208722365850469,335.6833989156523,3.079125362075399,2458451.002338743767,218.5551673447174,0.3139713615021484,J2000,2005646,2017-07-29 19:30:03.15283,2017-07-29 19:30:03.15283
5264,282,2017-06-16 06:17:23,0,0.284599,4.011,2458000.5,0.3042539304271228,1.794274331655712,6.873908982641537,9.973899415437794,877.8730026388514,1.248359313984963,122.511439052798,2.340189349326462,2457810.952073981847,77.73021059016136,0.4100820949247264,J2000,2005653,2017-07-29 19:30:03.330204,2017-07-29 19:30:03.330204
5265,61,2017-07-17 06:18:59,0,0.160907,3.511,2458000.5,0.7621402738101775,1.785703749098862,38.06652052696259,302.2914564576143,871.590609490154,0.4247470048167948,126.9051213580111,3.146660493380928,2457990.962642720079,3.939290514820811,0.4130379516256902,J2000,2005660,2017-07-29 19:30:03.640287,2017-07-29 19:30:03.640287
